Id,Date,Long,Lat,Flag
62322970.0,2016-08-05 00:00:00,58.792,2.985,0.0
62322970.0,2016-08-05 06:00:00,58.78000000000001,3.007,0.0
62322970.0,2016-08-05 12:00:00,58.787,3.009,0.0
62322970.0,2016-08-05 18:00:00,58.798,3.032,0.0
62322970.0,2016-08-06 00:00:00,58.827,3.05,0.0
62322970.0,2016-08-06 06:00:00,58.831,3.08,0.0
62322970.0,2016-08-06 12:00:00,58.817,3.103,0.0
62322970.0,2016-08-06 18:00:00,58.812999999999995,3.167,0.0
62322970.0,2016-08-07 00:00:00,58.81000000000001,3.216,0.0
62322970.0,2016-08-07 06:00:00,58.785,3.25,0.0
62322970.0,2016-08-07 12:00:00,58.744,3.29,0.0
62322970.0,2016-08-07 18:00:00,58.708000000000006,3.321,0.0
62322970.0,2016-08-08 00:00:00,58.66799999999999,3.333,0.0
62322970.0,2016-08-08 06:00:00,58.606,3.358,0.0
62322970.0,2016-08-08 12:00:00,58.542,3.371,0.0
62322970.0,2016-08-08 18:00:00,58.479000000000006,3.391,0.0
62322970.0,2016-08-09 00:00:00,58.421,3.395,0.0
62322970.0,2016-08-09 06:00:00,58.357000000000006,3.402,0.0
62322970.0,2016-08-09 12:00:00,58.298,3.387,0.0
62322970.0,2016-08-09 18:00:00,58.21000000000001,3.392,0.0
62322970.0,2016-08-10 00:00:00,58.132000000000005,3.388,0.0
62322970.0,2016-08-10 06:00:00,58.053,3.412,0.0
62322970.0,2016-08-10 12:00:00,57.978,3.423,0.0
62322970.0,2016-08-10 18:00:00,57.908,3.426,0.0
62322970.0,2016-08-11 00:00:00,57.826,3.445,0.0
62322970.0,2016-08-11 06:00:00,57.737,3.476,0.0
62322970.0,2016-08-11 12:00:00,57.651999999999994,3.514,0.0
62322970.0,2016-08-11 18:00:00,57.573,3.538,0.0
62322970.0,2016-08-12 00:00:00,57.491,3.58,0.0
62322970.0,2016-08-12 06:00:00,57.404,3.623,0.0
62322970.0,2016-08-12 12:00:00,57.327000000000005,3.665,0.0
62322970.0,2016-08-12 18:00:00,57.265,3.699,0.0
62322970.0,2016-08-13 00:00:00,57.21,3.74,0.0
62322970.0,2016-08-13 06:00:00,57.151,3.778,0.0
62322970.0,2016-08-13 12:00:00,57.087,3.82,0.0
62322970.0,2016-08-13 18:00:00,57.044,3.86,0.0
