Id,Date,Long,Lat,Flag
34383.0,2002-12-20 18:00:00,81.677,-4.041,0.0
34383.0,2002-12-21 00:00:00,81.751,-4.034,0.0
34383.0,2002-12-21 06:00:00,81.806,-4.027,0.0
34383.0,2002-12-21 12:00:00,81.89000000000001,-4.019,0.0
34383.0,2002-12-21 18:00:00,81.996,-3.973,0.0
34383.0,2002-12-22 00:00:00,82.078,-3.888,0.0
34383.0,2002-12-22 06:00:00,82.154,-3.806,0.0
34383.0,2002-12-22 12:00:00,82.254,-3.72,0.0
34383.0,2002-12-22 18:00:00,82.317,-3.612,0.0
34383.0,2002-12-23 00:00:00,82.361,-3.526,0.0
34383.0,2002-12-23 06:00:00,82.405,-3.421,0.0
34383.0,2002-12-23 12:00:00,82.441,-3.313,0.0
34383.0,2002-12-23 18:00:00,82.469,-3.195,0.0
34383.0,2002-12-24 00:00:00,82.484,-3.079,0.0
34383.0,2002-12-24 06:00:00,82.477,-2.938,0.0
34383.0,2002-12-24 12:00:00,82.485,-2.797,0.0
34383.0,2002-12-24 18:00:00,82.482,-2.669,0.0
34383.0,2002-12-25 00:00:00,82.463,-2.547,0.0
34383.0,2002-12-25 06:00:00,82.413,-2.402,0.0
34383.0,2002-12-25 12:00:00,82.353,-2.282,0.0
34383.0,2002-12-25 18:00:00,82.301,-2.164,0.0
34383.0,2002-12-26 00:00:00,82.238,-2.059,0.0
34383.0,2002-12-26 06:00:00,82.201,-1.975,0.0
34383.0,2002-12-26 12:00:00,82.168,-1.889,0.0
34383.0,2002-12-26 18:00:00,82.149,-1.821,0.0
34383.0,2002-12-27 00:00:00,82.143,-1.744,0.0
34383.0,2002-12-27 06:00:00,82.151,-1.686,0.0
34383.0,2002-12-27 12:00:00,82.137,-1.648,0.0
34383.0,2002-12-27 18:00:00,82.138,-1.629,0.0
34383.0,2002-12-28 00:00:00,82.142,-1.601,0.0
34383.0,2002-12-28 06:00:00,82.149,-1.601,0.0
34383.0,2002-12-28 12:00:00,82.168,-1.615,0.0
34383.0,2002-12-28 18:00:00,82.187,-1.649,0.0
34383.0,2002-12-29 00:00:00,82.214,-1.665,0.0
34383.0,2002-12-29 06:00:00,82.23200000000001,-1.691,0.0
34383.0,2002-12-29 12:00:00,82.269,-1.719,0.0
34383.0,2002-12-29 18:00:00,82.299,-1.752,0.0
34383.0,2002-12-30 00:00:00,82.343,-1.78,0.0
34383.0,2002-12-30 06:00:00,82.394,-1.818,0.0
34383.0,2002-12-30 12:00:00,82.456,-1.846,0.0
34383.0,2002-12-30 18:00:00,82.497,-1.877,0.0
34383.0,2002-12-31 00:00:00,82.571,-1.916,0.0
34383.0,2002-12-31 06:00:00,82.66,-1.96,0.0
34383.0,2002-12-31 12:00:00,82.732,-2.007,0.0
34383.0,2002-12-31 18:00:00,82.809,-2.039,0.0
34383.0,2003-01-01 00:00:00,82.9,-2.063,0.0
34383.0,2003-01-01 06:00:00,82.994,-2.096,0.0
34383.0,2003-01-01 12:00:00,83.1,-2.126,0.0
34383.0,2003-01-01 18:00:00,83.182,-2.159,0.0
34383.0,2003-01-02 00:00:00,83.289,-2.183,0.0
34383.0,2003-01-02 06:00:00,83.403,-2.204,0.0
34383.0,2003-01-02 12:00:00,83.525,-2.23,0.0
34383.0,2003-01-02 18:00:00,83.63900000000001,-2.259,0.0
34383.0,2003-01-03 00:00:00,83.766,-2.28,0.0
34383.0,2003-01-03 06:00:00,83.876,-2.295,0.0
34383.0,2003-01-03 12:00:00,83.998,-2.293,0.0
34383.0,2003-01-03 18:00:00,84.105,-2.302,0.0
34383.0,2003-01-04 00:00:00,84.22,-2.314,0.0
34383.0,2003-01-04 06:00:00,84.326,-2.333,0.0
34383.0,2003-01-04 12:00:00,84.437,-2.336,0.0
34383.0,2003-01-04 18:00:00,84.538,-2.333,0.0
34383.0,2003-01-05 00:00:00,84.64,-2.328,0.0
