Id,Date,Long,Lat,Flag
35652.0,2002-09-08 00:00:00,148.591,-0.024,0.0
35652.0,2002-09-08 06:00:00,148.528,-0.04,0.0
35652.0,2002-09-08 12:00:00,148.457,-0.03,0.0
35652.0,2002-09-08 18:00:00,148.382,-0.04,0.0
35652.0,2002-09-09 00:00:00,148.317,-0.087,0.0
35652.0,2002-09-09 06:00:00,148.27,-0.123,0.0
35652.0,2002-09-09 12:00:00,148.189,-0.147,0.0
35652.0,2002-09-09 18:00:00,148.146,-0.187,0.0
35652.0,2002-09-10 00:00:00,148.079,-0.244,0.0
35652.0,2002-09-10 06:00:00,148.0,-0.287,0.0
35652.0,2002-09-10 12:00:00,147.941,-0.324,0.0
35652.0,2002-09-10 18:00:00,147.901,-0.374,0.0
35652.0,2002-09-11 00:00:00,147.872,-0.444,0.0
35652.0,2002-09-11 06:00:00,147.80100000000002,-0.494,0.0
35652.0,2002-09-11 12:00:00,147.756,-0.539,0.0
35652.0,2002-09-11 18:00:00,147.725,-0.61,0.0
35652.0,2002-09-12 00:00:00,147.686,-0.672,0.0
35652.0,2002-09-12 06:00:00,147.693,-0.745,0.0
35652.0,2002-09-12 12:00:00,147.657,-0.797,0.0
35652.0,2002-09-12 18:00:00,147.642,-0.835,0.0
35652.0,2002-09-13 00:00:00,147.639,-0.85,0.0
35652.0,2002-09-13 06:00:00,147.618,-0.852,0.0
35652.0,2002-09-13 12:00:00,147.59,-0.851,0.0
35652.0,2002-09-13 18:00:00,147.573,-0.839,0.0
35652.0,2002-09-14 00:00:00,147.563,-0.826,0.0
35652.0,2002-09-14 06:00:00,147.541,-0.802,0.0
35652.0,2002-09-14 12:00:00,147.515,-0.778,0.0
35652.0,2002-09-14 18:00:00,147.481,-0.759,0.0
35652.0,2002-09-15 00:00:00,147.462,-0.731,0.0
35652.0,2002-09-15 06:00:00,147.424,-0.71,0.0
35652.0,2002-09-15 12:00:00,147.372,-0.703,0.0
35652.0,2002-09-15 18:00:00,147.332,-0.696,0.0
35652.0,2002-09-16 00:00:00,147.298,-0.686,0.0
35652.0,2002-09-16 06:00:00,147.255,-0.687,0.0
35652.0,2002-09-16 12:00:00,147.207,-0.674,0.0
35652.0,2002-09-16 18:00:00,147.16100000000003,-0.67,0.0
35652.0,2002-09-17 00:00:00,147.117,-0.658,0.0
35652.0,2002-09-17 06:00:00,147.061,-0.663,0.0
35652.0,2002-09-17 12:00:00,147.031,-0.638,0.0
35652.0,2002-09-17 18:00:00,146.985,-0.63,0.0
35652.0,2002-09-18 00:00:00,146.942,-0.608,0.0
35652.0,2002-09-18 06:00:00,146.905,-0.606,0.0
35652.0,2002-09-18 12:00:00,146.847,-0.596,0.0
35652.0,2002-09-18 18:00:00,146.804,-0.601,0.0
35652.0,2002-09-19 00:00:00,146.756,-0.602,0.0
35652.0,2002-09-19 06:00:00,146.699,-0.609,0.0
