time,longitude,latitude
2006-09-04 00:00:00,-40.492164303705884,44.71840576480123
2006-09-04 06:00:00,-40.485047836423,44.68151698490657
2006-09-04 12:00:00,-40.493669256282736,44.6462190000617
2006-09-04 18:00:00,-40.51047155813778,44.62165891464572
2006-09-05 00:00:00,-40.52461684364239,44.61041489330758
2006-09-05 06:00:00,-40.53389950668979,44.607110300897645
2006-09-05 12:00:00,-40.54582197030344,44.6055451990642
2006-09-05 18:00:00,-40.56694278124276,44.60807720438093
2006-09-06 00:00:00,-40.59212728075818,44.626005431519644
2006-09-06 06:00:00,-40.60602600777704,44.6676104934775
2006-09-06 12:00:00,-40.59632275730237,44.72535628577739
2006-09-06 18:00:00,-40.56502742947547,44.77773254012453
2006-09-07 00:00:00,-40.52537964741055,44.80649914443527
2006-09-07 06:00:00,-40.487582960281856,44.81212018170906
2006-09-07 12:00:00,-40.44944535797959,44.810853243559635
2006-09-07 18:00:00,-40.402734320932105,44.81681600354455
2006-09-08 00:00:00,-40.347774064468624,44.828488271611725
2006-09-08 06:00:00,-40.29849932498629,44.832860942514145
2006-09-08 12:00:00,-40.27078099510464,44.8200353827625
2006-09-08 18:00:00,-40.26695231535691,44.79111590951299
2006-09-09 00:00:00,-40.27506518147935,44.7532644024937
2006-09-09 06:00:00,-40.28459938227169,44.71205908059997
2006-09-09 12:00:00,-40.300362240445345,44.67202060829915
2006-09-09 18:00:00,-40.33709500640883,44.64206623111476
2006-09-10 00:00:00,-40.398926156385464,44.63389411556681
2006-09-10 06:00:00,-40.46619641883845,44.650703223235006
2006-09-10 12:00:00,-40.506028017066285,44.67934452668703
2006-09-10 18:00:00,-40.497885670742825,44.69866344005157
2006-09-11 00:00:00,-40.44892101586519,44.69765403005821
2006-09-11 06:00:00,-40.385023804506964,44.68293699850205
2006-09-11 12:00:00,-40.32923191042324,44.666581362882994
2006-09-11 18:00:00,-40.28953360066458,44.6497127605118
2006-09-12 00:00:00,-40.26347573704789,44.62266095451771
2006-09-12 06:00:00,-40.24841999566174,44.58077593718286
2006-09-12 12:00:00,-40.24516836632219,44.53503991344406
2006-09-12 18:00:00,-40.254492902430925,44.50415817135234
2006-09-13 00:00:00,-40.27329780398459,44.49833806165221
2006-09-13 06:00:00,-40.294389663686985,44.513535730002936
2006-09-13 12:00:00,-40.3086013585715,44.5401411919348
2006-09-13 18:00:00,-40.30629884246594,44.573076919748154
2006-09-14 00:00:00,-40.27731447156339,44.611294805509914
2006-09-14 06:00:00,-40.211709430730664,44.64939480753967
2006-09-14 12:00:00,-40.1044816968951,44.6734686153334
2006-09-14 18:00:00,-39.96275972909998,44.66768155604986
2006-09-15 00:00:00,-39.80821223046757,44.62588022716361
2006-09-15 06:00:00,-39.66864320657928,44.557279504984855
2006-09-15 12:00:00,-39.562523567450555,44.481122303687584
2006-09-15 18:00:00,-39.48872136042674,44.41503507317588
2006-09-16 00:00:00,-39.43045163576858,44.366334962462425
2006-09-16 06:00:00,-39.36957083549897,44.33176446075998
2006-09-16 12:00:00,-39.29814526955081,44.303560565718584
2006-09-16 18:00:00,-39.2185614493838,44.275449181853716
2006-09-17 00:00:00,-39.13626572910544,44.244372929233414
2006-09-17 06:00:00,-39.05567498745743,44.20932817822938
2006-09-17 12:00:00,-38.982523762212736,44.171230860190974
2006-09-17 18:00:00,-38.92501905211669,44.13464149576675
2006-09-18 00:00:00,-38.88728630066465,44.107810700279856
2006-09-18 06:00:00,-38.861312808319845,44.09795974303524
2006-09-18 12:00:00,-38.82982364173555,44.104195328740296
