time,longitude,latitude
2006-09-04 00:00:00,-81.52580892434014,5.440348395192389
2006-09-04 06:00:00,-81.51293398716585,5.395135552186891
2006-09-04 12:00:00,-81.50216726047384,5.35354728135806
2006-09-04 18:00:00,-81.49316537115685,5.3161892493227665
2006-09-05 00:00:00,-81.48536393892654,5.283659553685677
2006-09-05 06:00:00,-81.47801828996239,5.256508946052404
2006-09-05 12:00:00,-81.47026028430227,5.235198298334994
2006-09-05 18:00:00,-81.46116672420837,5.220057862510291
2006-09-06 00:00:00,-81.44983337802996,5.211252810363456
2006-09-06 06:00:00,-81.43544779773023,5.208758921537567
2006-09-06 12:00:00,-81.41735398434314,5.212351202390118
2006-09-06 18:00:00,-81.3951026362142,5.221606817811073
2006-09-07 00:00:00,-81.36848216686111,5.23592219920823
2006-09-07 06:00:00,-81.3375277580651,5.254542762980794
2006-09-07 12:00:00,-81.30250817432953,5.276602523872712
2006-09-07 18:00:00,-81.26389259049452,5.301170155334343
2006-09-08 00:00:00,-81.22230193139688,5.32729779967701
2006-09-08 06:00:00,-81.17845087477157,5.354069145206203
2006-09-08 12:00:00,-81.13308749194547,5.380643867287798
2006-09-08 18:00:00,-81.08693738610252,5.406296319962433
2006-09-09 00:00:00,-81.04065817177369,5.430447186866441
2006-09-09 06:00:00,-80.99480839830211,5.452687495471377
2006-09-09 12:00:00,-80.94983283833244,5.472794860039486
2006-09-09 18:00:00,-80.90606377933408,5.4907420116370185
2006-09-10 00:00:00,-80.86373590665744,5.5066976377439625
2006-09-10 06:00:00,-80.82301082581243,5.521019388572857
2006-09-10 12:00:00,-80.78400641564193,5.53423874385039
2006-09-10 18:00:00,-80.74682609153088,5.547037403773666
2006-09-11 00:00:00,-80.71158363269147,5.560215069412803
2006-09-11 06:00:00,-80.67842033925281,5.574648951303409
2006-09-11 12:00:00,-80.64751272090317,5.59124606118677
2006-09-11 18:00:00,-80.61907044438937,5.610890206982191
2006-09-12 00:00:00,-80.59332566394235,5.6343864863052
2006-09-12 06:00:00,-80.57051595509178,5.662406804692975
2006-09-12 12:00:00,-80.55086376017931,5.695440392400968
2006-09-12 18:00:00,-80.5345554915086,5.733753360739724
2006-09-13 00:00:00,-80.5217232438416,5.777360983258344
2006-09-13 06:00:00,-80.51243150852426,5.826015622691622
2006-09-13 12:00:00,-80.50667045772343,5.8792121129550035
2006-09-13 18:00:00,-80.50435639956201,5.936211042809864
2006-09-14 00:00:00,-80.50533902026325,5.996078893160222
2006-09-14 06:00:00,-80.50941414970741,6.057742485735215
2006-09-14 12:00:00,-80.51634011861829,6.12005384523927
2006-09-14 18:00:00,-80.52585539948808,6.181860495376146
2006-09-15 00:00:00,-80.53769518326745,6.242075524000782
2006-09-15 06:00:00,-80.55160483875525,6.299741560870449
2006-09-15 12:00:00,-80.5673487826376,6.354083170368135
2006-09-15 18:00:00,-80.58471406381736,6.404543076753357
2006-09-16 00:00:00,-80.60350881581529,6.4507990575160195
2006-09-16 06:00:00,-80.62355652625217,6.492760148530987
2006-09-16 12:00:00,-80.64468769520393,6.530542838063237
2006-09-16 18:00:00,-80.66673081620733,6.564429981687651
2006-09-17 00:00:00,-80.68950466652119,6.594817022939745
2006-09-17 06:00:00,-80.71281363240382,6.6221515332108565
2006-09-17 12:00:00,-80.73644725827181,6.646872895372354
2006-09-17 18:00:00,-80.7601844697743,6.669359010909516
2006-09-18 00:00:00,-80.78380208229785,6.689886153053991
2006-09-18 06:00:00,-80.8070863879988,6.708606560479239
2006-09-18 12:00:00,-80.82984594086427,6.725546213968564
2006-09-18 18:00:00,-80.85192324555891,6.740622703518901
2006-09-19 00:00:00,-80.8732029911469,6.753680487556657
2006-09-19 06:00:00,-80.89361480255549,6.7645385142615675
2006-09-19 12:00:00,-80.91312920317296,6.773043448670937
2006-09-19 18:00:00,-80.93174652160988,6.779120895573813
2006-09-20 00:00:00,-80.94947970516161,6.7828171844781195
2006-09-20 06:00:00,-80.96633324590557,6.784325503545754
2006-09-20 12:00:00,-80.98228148215848,6.783992294256608
2006-09-20 18:00:00,-80.99725021189242,6.782302566903395
2006-09-21 00:00:00,-81.0111056846544,6.779845785460462
2006-09-21 06:00:00,-81.02365452790833,6.777266769178621
2006-09-21 12:00:00,-81.0346570025868,6.77520825582871
2006-09-21 18:00:00,-81.04385425940883,6.774253035893348
2006-09-22 00:00:00,-81.05100816770171,6.774873694951857
2006-09-22 06:00:00,-81.05595008017997,6.777396949315431
2006-09-22 12:00:00,-81.0586329036663,6.781987453539918
2006-09-22 18:00:00,-81.05917940569535,6.788653081559684
2006-09-23 00:00:00,-81.05791910414727,6.797270443911905
2006-09-23 06:00:00,-81.05540657541952,6.807626280549012
2006-09-23 12:00:00,-81.05241564894443,6.819467843166266
2006-09-23 18:00:00,-81.04990662787147,6.832553862574894
2006-09-24 00:00:00,-81.0489670971541,6.846697456017084
2006-09-24 06:00:00,-81.05073060037383,6.86179344780774
2006-09-24 12:00:00,-81.05628093550781,6.8778249245995156
2006-09-24 18:00:00,-81.06655247733703,6.894847095671353
2006-09-25 00:00:00,-81.08223830996353,6.912950198764955
2006-09-25 06:00:00,-81.10371775639835,6.932206724566723
2006-09-25 12:00:00,-81.1310130717023,6.952611079094432
2006-09-25 18:00:00,-81.16378182375401,6.974021511222077
2006-09-26 00:00:00,-81.20134724578372,6.996114418803567
2006-09-26 06:00:00,-81.24276418512676,7.018359938600037
2006-09-26 12:00:00,-81.28691383275603,7.040025168596876
2006-09-26 18:00:00,-81.33261680194529,7.060207805786274
2006-09-27 00:00:00,-81.37875181290674,7.077898888402997
2006-09-27 06:00:00,-81.42436652745846,7.092069260207373
2006-09-27 12:00:00,-81.46876803783816,7.101770871476764
2006-09-27 18:00:00,-81.51158300115058,7.106241564800682
2006-09-28 00:00:00,-81.55278109013521,7.10500089488901
2006-09-28 06:00:00,-81.59265982838807,7.097924957132415
2006-09-28 12:00:00,-81.63179344689256,7.085290117951668
2006-09-28 18:00:00,-81.6709525864556,7.067778740607388
2006-09-29 00:00:00,-81.71100498323595,7.046444122806013
2006-09-29 06:00:00,-81.75280932876015,7.022636439653755
2006-09-29 12:00:00,-81.797115058451,6.99789599385198
2006-09-29 18:00:00,-81.8444798343424,6.973823990349871
2006-09-30 00:00:00,-81.89521407026723,6.951943905408579
2006-09-30 06:00:00,-81.94935829505165,6.9335679468886795
2006-09-30 12:00:00,-82.00669489855251,6.9196828908530525
2006-09-30 18:00:00,-82.06679139100561,6.910867699740265
2006-10-01 00:00:00,-82.12906829556556,6.907251948336994
2006-10-01 06:00:00,-82.19288171404817,6.908519565553744
2006-10-01 12:00:00,-82.25760887010976,6.913957260569664
2006-10-01 18:00:00,-82.32272478158866,6.922541860075511
2006-10-02 00:00:00,-82.38785967097446,6.933056283425523
2006-10-02 06:00:00,-82.45282959381363,6.944220609539382
2006-10-02 12:00:00,-82.51763665212707,6.954823085450641
2006-10-02 18:00:00,-82.58243951757163,6.96383622041991
2006-10-03 00:00:00,-82.64749919917584,6.970505273829553
2006-10-03 06:00:00,-82.71310845385842,6.974400189503141
2006-10-03 12:00:00,-82.779515464115,6.975426837639006
2006-10-03 18:00:00,-82.84685308866653,6.973798631359452
