time,longitude,latitude
2012-08-10 00:00:00,-86.32973118571634,26.684139710478792
2012-08-10 00:15:00,-86.32570347995713,26.6822986146573
2012-08-10 00:30:00,-86.32168578545794,26.680462665741214
2012-08-10 00:45:00,-86.31767826272045,26.67863204337134
2012-08-10 01:00:00,-86.31368107172453,26.6768069266939
2012-08-10 01:15:00,-86.30969437172386,26.67498749427052
2012-08-10 01:30:00,-86.30571832104707,26.673173923988593
2012-08-10 01:45:00,-86.30175307690448,26.671366392971947
2012-08-10 02:00:00,-86.29779879520073,26.669565077491978
2012-08-10 02:15:00,-86.29385563035324,26.667770152879108
2012-08-10 02:30:00,-86.28992373511637,26.665981793434725
2012-08-10 02:45:00,-86.28600326041209,26.664200172343623
2012-08-10 03:00:00,-86.28209435516675,26.662425461586952
2012-08-10 03:15:00,-86.27819716615454,26.660657831855758
2012-08-10 03:30:00,-86.27431183784735,26.65889745246512
2012-08-10 03:45:00,-86.27043851227127,26.657144491268856
2012-08-10 04:00:00,-86.26657732886964,26.655399114574887
2012-08-10 04:15:00,-86.26272842437234,26.65366148706133
2012-08-10 04:30:00,-86.25889193267156,26.65193177169338
2012-08-10 04:45:00,-86.25506798470404,26.650210129641028
2012-08-10 05:00:00,-86.25125670833954,26.648496720197727
2012-08-10 05:15:00,-86.24745822827538,26.646791700700057
2012-08-10 05:30:00,-86.24367266593732,26.645095226448472
2012-08-10 05:45:00,-86.23990013938666,26.643407450629145
2012-08-10 06:00:00,-86.23614076323359,26.64172852423692
2012-08-10 06:15:00,-86.23239464855669,26.640058595999566
2012-08-10 06:30:00,-86.22866190282845,26.638397812303346
2012-08-10 06:45:00,-86.22494262984682,26.636746317120057
2012-08-10 07:00:00,-86.22123692967271,26.63510425193541
2012-08-10 07:15:00,-86.21754489857312,26.633471755678865
2012-08-10 07:30:00,-86.21386662897018,26.631848964655035
2012-08-10 07:45:00,-86.2102022093956,26.630236012476736
2012-08-10 08:00:00,-86.20655172445055,26.628633029999758
2012-08-10 08:15:00,-86.20291525477094,26.627040145259357
2012-08-10 08:30:00,-86.199292876998,26.625457483408685
2012-08-10 08:45:00,-86.19568466375365,26.623885166659072
2012-08-10 09:00:00,-86.19209068362082,26.62232331422228
2012-08-10 09:15:00,-86.18851100112852,26.62077204225477
2012-08-10 09:30:00,-86.18494567674165,26.619231463804145
2012-08-10 09:45:00,-86.18139476685546,26.617701688757798
2012-08-10 10:00:00,-86.17785832379435,26.616182823793828
2012-08-10 10:15:00,-86.17433639581508,26.61467497233424
2012-08-10 10:30:00,-86.17082902711428,26.613178234500552
2012-08-10 10:45:00,-86.1673362578401,26.611692707071867
2012-08-10 11:00:00,-86.16385812410778,26.610218483445454
2012-08-10 11:15:00,-86.1603946580191,26.608755653599946
2012-08-10 11:30:00,-86.15694588768571,26.607304304061177
2012-08-10 11:45:00,-86.15351183725564,26.605864517870792
2012-08-10 12:00:00,-86.15009252694368,26.604436374557643
2012-08-10 12:15:00,-86.14668797306526,26.603019950112063
2012-08-10 12:30:00,-86.14329818807384,26.60161531696303
2012-08-10 12:45:00,-86.13992318060191,26.60022254395835
2012-08-10 13:00:00,-86.13656295550525,26.598841696347815
2012-08-10 13:15:00,-86.13321751391062,26.597472835769505
2012-08-10 13:30:00,-86.12988685326643,26.596116020239176
2012-08-10 13:45:00,-86.12657096739663,26.59477130414285
2012-08-10 14:00:00,-86.12326984655748,26.59343873823263
2012-08-10 14:15:00,-86.11998347749734,26.592118369625805
2012-08-10 14:30:00,-86.11671184351961,26.590810241807187
2012-08-10 14:45:00,-86.11345492454826,26.589514394634925
2012-08-10 15:00:00,-86.11021269719639,26.588230864349775
2012-08-10 15:15:00,-86.10698513483722,26.58695968358787
2012-08-10 15:30:00,-86.10377220767798,26.58570088139708
2012-08-10 15:45:00,-86.10057388283646,26.584454483257012
2012-08-10 16:00:00,-86.09739012441985,26.583220511102656
2012-08-10 16:15:00,-86.09422089360608,26.581998983351742
2012-08-10 16:30:00,-86.09106614872779,26.580789914935867
2012-08-10 16:45:00,-86.08792584535878,26.579593317335295
2012-08-10 17:00:00,-86.08479993640258,26.578409198617564
2012-08-10 17:15:00,-86.08168837218359,26.577237563479983
2012-08-10 17:30:00,-86.07859110054089,26.576078413296
2012-08-10 17:45:00,-86.07550806692429,26.574931746165486
2012-08-10 18:00:00,-86.07243921449303,26.57379755696895
2012-08-10 18:15:00,-86.069384484217,26.57267583742567
2012-08-10 18:30:00,-86.06634381498007,26.571566576155824
2012-08-10 18:45:00,-86.0633171436859,26.57046975874656
2012-08-10 19:00:00,-86.06030440536595,26.56938536782201
2012-08-10 19:15:00,-86.05730553329002,26.568313383117246
2012-08-10 19:30:00,-86.05432045907867,26.56725378155622
2012-08-10 19:45:00,-86.05134911281792,26.566206537333613
2012-08-10 20:00:00,-86.04839142317581,26.56517162200055
2012-08-10 20:15:00,-86.0454473175212,26.564149004554224
2012-08-10 20:30:00,-86.04251672204437,26.563138651531432
2012-08-10 20:45:00,-86.03959956187957,26.562140527106006
2012-08-10 21:00:00,-86.0366957612289,26.56115459319008
2012-08-10 21:15:00,-86.03380524348796,26.560180809539073
2012-08-10 21:30:00,-86.03092793137316,26.559219133860378
2012-08-10 21:45:00,-86.02806374705045,26.55826952192569
2012-08-10 22:00:00,-86.02521261226535,26.557331927686956
2012-08-10 22:15:00,-86.02237444847397,26.556406303395757
2012-08-10 22:30:00,-86.01954917697532,26.555492599726076
2012-08-10 22:45:00,-86.01673671904447,26.55459076590034
2012-08-10 23:00:00,-86.01393699606656,26.553700749818542
2012-08-10 23:15:00,-86.01114992967148,26.552822498190437
2012-08-10 23:30:00,-86.0083754418691,26.551955956670582
2012-08-10 23:45:00,-86.00561345518463,26.551101069996093
2012-08-11 00:00:00,-86.00286389279385,26.55025778212698
2012-08-11 00:15:00,-86.0001266786588,26.549426036388926
2012-08-11 00:30:00,-85.997401737663,26.54860577561832
2012-08-11 00:45:00,-85.99468899574644,26.547796942309315
2012-08-11 01:00:00,-85.99198838004011,26.546999478762686
2012-08-11 01:15:00,-85.98929981899961,26.546213327236316
2012-08-11 01:30:00,-85.98662324253814,26.545438430097153
2012-08-11 01:45:00,-85.98395858215842,26.544674729974357
2012-08-11 02:00:00,-85.98130577108313,26.54392216991343
2012-08-11 02:15:00,-85.97866474438361,26.543180693531017
2012-08-11 02:30:00,-85.97603543910662,26.54245024517008
2012-08-11 02:45:00,-85.97341779439915,26.541730770055196
2012-08-11 03:00:00,-85.97081175163116,26.541022214447757
2012-08-11 03:15:00,-85.96821725451596,26.540324525800713
2012-08-11 03:30:00,-85.96563424922785,26.539637652912607
2012-08-11 03:45:00,-85.96306268451669,26.53896154608064
2012-08-11 04:00:00,-85.96050251181958,26.538296157252482
2012-08-11 04:15:00,-85.95795368536903,26.537641440176486
2012-08-11 04:30:00,-85.9554161622978,26.536997350549946
2012-08-11 04:45:00,-85.9528899027399,26.53636384616512
2012-08-11 05:00:00,-85.95037486992763,26.535740887052697
2012-08-11 05:15:00,-85.94787103028435,26.53512843562235
2012-08-11 05:30:00,-85.94537835351312,26.53452645680013
2012-08-11 05:45:00,-85.94289681268097,26.533934918162206
2012-08-11 06:00:00,-85.94042638429849,26.533353790064737
2012-08-11 06:15:00,-85.93796704839482,26.532783045769378
2012-08-11 06:30:00,-85.93551878858759,26.532222661564173
2012-08-11 06:45:00,-85.93308159214749,26.531672616879543
2012-08-11 07:00:00,-85.93065545005769,26.53113289439899
2012-08-11 07:15:00,-85.92824035706778,26.530603480164185
2012-08-11 07:30:00,-85.92583631174236,26.53008436367416
2012-08-11 07:45:00,-85.92344331650392,26.529575537978246
2012-08-11 08:00:00,-85.92106137766989,26.52907699976247
2012-08-11 08:15:00,-85.9186905054837,26.528588749429108
2012-08-11 08:30:00,-85.91633071413996,26.528110791169148
2012-08-11 08:45:00,-85.91398202180369,26.527643133027322
2012-08-11 09:00:00,-85.91164445062333,26.527185786959482
2012-08-11 09:15:00,-85.90931802673738,26.526738768882034
2012-08-11 09:30:00,-85.90700278027467,26.526302098713202
2012-08-11 09:45:00,-85.90469874534827,26.52587580040583
2012-08-11 10:00:00,-85.9024059600432,26.52545990197157
2012-08-11 10:15:00,-85.9001244663977,26.52505443549622
2012-08-11 10:30:00,-85.89785431037843,26.5246594371461
2012-08-11 10:45:00,-85.89559554184936,26.52427494716529
2012-08-11 11:00:00,-85.89334821453421,26.523901009863582
2012-08-11 11:15:00,-85.89111238597314,26.523537673594884
2012-08-11 11:30:00,-85.88888811747303,26.523184990726143
2012-08-11 11:45:00,-85.88667547405171,26.522843017596745
2012-08-11 12:00:00,-85.88447452437593,26.522511814468217
2012-08-11 12:15:00,-85.8822853406931,26.52219144546426
2012-08-11 12:30:00,-85.88010799875698,26.521881978501124
2012-08-11 12:45:00,-85.87794257774742,26.521583485208293
2012-08-11 13:00:00,-85.87578916018408,26.521296040839484
2012-08-11 13:15:00,-85.87364783183463,26.52101972417405
2012-08-11 13:30:00,-85.8715186816176,26.520754617408937
2012-08-11 13:45:00,-85.86940180149999,26.520500806041284
2012-08-11 14:00:00,-85.8672972863897,26.520258378741758
2012-08-11 14:15:00,-85.86520523402307,26.52002742721881
2012-08-11 14:30:00,-85.86312574484735,26.51980804607401
2012-08-11 14:45:00,-85.86105892189858,26.519600332648675
2012-08-11 15:00:00,-85.8590048706748,26.519404386862078
2012-08-11 15:15:00,-85.8569636990049,26.519220311041526
2012-08-11 15:30:00,-85.85493551691329,26.519048209744465
2012-08-11 15:45:00,-85.85292043648076,26.51888818957299
2012-08-11 16:00:00,-85.85091857170202,26.518740358981113
2012-08-11 16:15:00,-85.84893003833987,26.51860482807504
2012-08-11 16:30:00,-85.84695495377575,26.518481708406973
2012-08-11 16:45:00,-85.84499343685708,26.518371112762726
2012-08-11 17:00:00,-85.84304560774171,26.518273154943525
2012-08-11 17:15:00,-85.84111158773973,26.518187949542472
2012-08-11 17:30:00,-85.83919149915296,26.518115611716087
2012-08-11 17:45:00,-85.83728546511242,26.518056256951468
2012-08-11 18:00:00,-85.83539360941373,26.518010000829474
2012-08-11 18:15:00,-85.83351605635046,26.517976958784455
2012-08-11 18:30:00,-85.83165293054611,26.517957245861005
2012-08-11 18:45:00,-85.82980435678466,26.517950976468335
2012-08-11 19:00:00,-85.82797045983986,26.517958264132723
2012-08-11 19:15:00,-85.82615136430344,26.51797922124856
2012-08-11 19:30:00,-85.8243471944125,26.518013958828544
2012-08-11 19:45:00,-85.82255807387638,26.51806258625356
2012-08-11 20:00:00,-85.82078412570357,26.518125211022763
2012-08-11 20:15:00,-85.8190254720284,26.51820193850438
2012-08-11 20:30:00,-85.81728223393795,26.518292871687855
2012-08-11 20:45:00,-85.81555453129897,26.518398110937838
2012-08-11 21:00:00,-85.81384248258519,26.518517753750565
2012-08-11 21:15:00,-85.81214620470472,26.518651894513166
2012-08-11 21:30:00,-85.8104658128281,26.51880062426644
2012-08-11 21:45:00,-85.8088014202169,26.518964030471594
2012-08-11 22:00:00,-85.80715313805334,26.5191421967814
2012-08-11 22:15:00,-85.80552107527123,26.51933520281637
2012-08-11 22:30:00,-85.80390533838803,26.519543123946423
2012-08-11 22:45:00,-85.80230603133853,26.519766031078518
2012-08-11 23:00:00,-85.80072325530998,26.520003990450846
2012-08-11 23:15:00,-85.79915710857912,26.52025706343383
2012-08-11 23:30:00,-85.79760768635103,26.520525306338442
2012-08-11 23:45:00,-85.79607508059965,26.520808770232208
2012-08-12 00:00:00,-85.79455937991058,26.521107500763353
2012-08-12 00:15:00,-85.79306066932593,26.521421537993355
2012-08-12 00:30:00,-85.7915790301916,26.521750916238272
2012-08-12 00:45:00,-85.79011454000727,26.52209566391922
2012-08-12 01:00:00,-85.78866727227866,26.522455803422325
2012-08-12 01:15:00,-85.78723729637268,26.522831350968346
2012-08-12 01:30:00,-85.78582467737519,26.523222316492205
2012-08-12 01:45:00,-85.78442947595157,26.523628703532797
2012-08-12 02:00:00,-85.7830517482102,26.524050509133133
2012-08-12 02:15:00,-85.78169154556895,26.524487723751022
2012-08-12 02:30:00,-85.78034891462467,26.524940331180513
2012-08-12 02:45:00,-85.77902389702595,26.525408308484128
2012-08-12 03:00:00,-85.77771652934892,26.525891625936023
2012-08-12 03:15:00,-85.77642684297639,26.52639024697613
2012-08-12 03:30:00,-85.77515486398036,26.52690412817526
2012-08-12 03:45:00,-85.77390061300785,26.527433219211236
