time,longitude,latitude
2012-08-10 00:00:00,-86.04359768849349,27.93967044833496
2012-08-10 00:15:00,-86.04657410161435,27.940823268571126
2012-08-10 00:30:00,-86.04955230092284,27.94197660292043
2012-08-10 00:45:00,-86.05253223235728,27.943130606969934
2012-08-10 01:00:00,-86.05551383650203,27.94428544085343
2012-08-10 01:15:00,-86.05849704843304,27.945441269020776
2012-08-10 01:30:00,-86.06148179757182,27.946598259993955
2012-08-10 01:45:00,-86.06446800754831,27.94775658611027
2012-08-10 02:00:00,-86.06745559607373,27.948916423253156
2012-08-10 02:15:00,-86.07044447482339,27.950077950571064
2012-08-10 02:30:00,-86.07343454933032,27.95124135018491
2012-08-10 02:45:00,-86.07642571888982,27.95240680688481
2012-08-10 03:00:00,-86.0794178764756,27.95357450781677
2012-08-10 03:15:00,-86.08241090866753,27.954744642159984
2012-08-10 03:30:00,-86.08540469559163,27.95591740079528
2012-08-10 03:45:00,-86.08839911087244,27.957092975965676
2012-08-10 04:00:00,-86.091394021598,27.958271560929642
2012-08-10 04:15:00,-86.09438928829819,27.959453349607884
2012-08-10 04:30:00,-86.09738476493618,27.960638536224266
2012-08-10 04:45:00,-86.10038029891334,27.96182731494176
2012-08-10 05:00:00,-86.10337573108772,27.96301987949413
2012-08-10 05:15:00,-86.10637089580634,27.964216422814083
2012-08-10 05:30:00,-86.10936562095125,27.965417136658793
2012-08-10 05:45:00,-86.112359728,27.96662221123348
2012-08-10 06:00:00,-86.11535303209997,27.96783183481403
2012-08-10 06:15:00,-86.11834534215676,27.969046193369437
2012-08-10 06:30:00,-86.12133646093663,27.97026547018484
2012-08-10 06:45:00,-86.12432618518315,27.971489845485923
2012-08-10 07:00:00,-86.12731430574735,27.972719496065483
2012-08-10 07:15:00,-86.13030060773198,27.97395459491289
2012-08-10 07:30:00,-86.13328487064956,27.975195310847347
2012-08-10 07:45:00,-86.13626686859376,27.97644180815578
2012-08-10 08:00:00,-86.13924637042402,27.97769424623597
2012-08-10 08:15:00,-86.14222313996308,27.97895277924582
2012-08-10 08:30:00,-86.14519693620745,27.98021755575933
2012-08-10 08:45:00,-86.1481675135504,27.981488718429983
2012-08-10 09:00:00,-86.15113462201691,27.982766403662225
2012-08-10 09:15:00,-86.15409800751027,27.984050741291775
