time,longitude,latitude
2012-08-10 00:00:00,-86.6430266008689,28.25018941164925
2012-08-10 00:15:00,-86.6453913130853,28.252803821525728
2012-08-10 00:30:00,-86.64773178863659,28.255421829478983
2012-08-10 00:45:00,-86.65004795891865,28.25804361650798
2012-08-10 01:00:00,-86.65233974471495,28.26066936636626
2012-08-10 01:15:00,-86.65460705607704,28.263299265093377
2012-08-10 01:30:00,-86.65684979222956,28.265933500536658
2012-08-10 01:45:00,-86.65906784150019,28.26857226186412
2012-08-10 02:00:00,-86.66126108127449,28.271215739069373
2012-08-10 02:15:00,-86.663429377976,28.273864122469302
2012-08-10 02:30:00,-86.66557258707147,28.276517602195455
2012-08-10 02:45:00,-86.6676905531009,28.279176367680023
2012-08-10 03:00:00,-86.66978310973255,28.281840607137234
2012-08-10 03:15:00,-86.67185007984278,28.284510507041144
2012-08-10 03:30:00,-86.6738912756206,28.287186251600673
2012-08-10 03:45:00,-86.67590649869692,28.28986802223279
2012-08-10 04:00:00,-86.67789554029807,28.29255599703471
2012-08-10 04:15:00,-86.67985818142347,28.295250350256136
2012-08-10 04:30:00,-86.68179419304695,28.297951251772282
2012-08-10 04:45:00,-86.68370333634134,28.300658866558724
2012-08-10 05:00:00,-86.68558536292569,28.30337335416891
2012-08-10 05:15:00,-86.68744001513481,28.306094868215308
2012-08-10 05:30:00,-86.68926702631057,28.308823555854925
2012-08-10 05:45:00,-86.69106612111467,28.311559557280116
2012-08-10 06:00:00,-86.69283701586203,28.314303005215493
2012-08-10 06:15:00,-86.69457941887453,28.31705402442192
2012-08-10 06:30:00,-86.69629303085442,28.319812731208295
2012-08-10 06:45:00,-86.69797754527687,28.322579232951934
2012-08-10 07:00:00,-86.69963264880083,28.325353627628417
2012-08-10 07:15:00,-86.70125802169758,28.32813600335175
2012-08-10 07:30:00,-86.702853338296,28.330926437925573
2012-08-10 07:45:00,-86.70441826744396,28.333724998406066
2012-08-10 08:00:00,-86.70595247298515,28.33653174067745
2012-08-10 08:15:00,-86.70745561425034,28.3393467090407
2012-08-10 08:30:00,-86.70892734656272,28.342169935816187
2012-08-10 08:45:00,-86.71036732175642,28.3450014409609
2012-08-10 09:00:00,-86.71177518870755,28.347841231700883
2012-08-10 09:15:00,-86.71315059387675,28.350689302179617
2012-08-10 09:30:00,-86.71449318186224,28.353545633122895
2012-08-10 09:45:00,-86.71580259596267,28.35641019152074
2012-08-10 10:00:00,-86.71707847874893,28.359282930326906
2012-08-10 10:15:00,-86.7183204726441,28.362163788176503
2012-08-10 10:30:00,-86.71952822051057,28.36505268912231
2012-08-10 10:45:00,-86.72070136624389,28.367949542390203
2012-08-10 11:00:00,-86.72183955537184,28.370854242154156
2012-08-10 11:15:00,-86.72294243565794,28.37376666733112
2012-08-10 11:30:00,-86.72400965770807,28.376686681396254
2012-08-10 11:45:00,-86.72504087557995,28.379614132218947
2012-08-10 12:00:00,-86.72603574739448,28.38254885191989
2012-08-10 12:15:00,-86.72699393594819,28.38549065674949
2012-08-10 12:30:00,-86.72791510932616,28.38843934698794
2012-08-10 12:45:00,-86.72879894151416,28.391394706867175
2012-08-10 13:00:00,-86.72964511300916,28.394356504514903
2012-08-10 13:15:00,-86.73045331142744,28.39732449192101
2012-08-10 13:30:00,-86.73122323210956,28.40029840492646
2012-08-10 13:45:00,-86.73195457872121,28.403277963234814
2012-08-10 14:00:00,-86.73264706384964,28.406262870446554
2012-08-10 14:15:00,-86.7333004095945,28.409252814116286
2012-08-10 14:30:00,-86.7339143481521,28.412247465832834
2012-08-10 14:45:00,-86.73448862239236,28.415246481322217
2012-08-10 15:00:00,-86.73502298642781,28.418249500573488
2012-08-10 15:15:00,-86.73551720617348,28.42125614798747
2012-08-10 15:30:00,-86.73597105989734,28.424266032548328
2012-08-10 15:45:00,-86.73638433876009,28.427278748017912
2012-08-10 16:00:00,-86.7367568473441,28.43029387315281
2012-08-10 16:15:00,-86.73708840417058,28.433310971943932
2012-08-10 16:30:00,-86.73737884220465,28.436329593878593
2012-08-10 16:45:00,-86.7376280093473,28.43934927422481
2012-08-10 17:00:00,-86.7378357689141,28.44236953433766
2012-08-10 17:15:00,-86.73800200009948,28.44538988198733
2012-08-10 17:30:00,-86.73812659842643,28.448409811708668
2012-08-10 17:45:00,-86.73820947618033,28.451428805172
2012-08-10 18:00:00,-86.73825056282668,28.454446331574932
2012-08-10 18:15:00,-86.73824980541197,28.45746184805474
2012-08-10 18:30:00,-86.73820716894713,28.460474800121073
2012-08-10 18:45:00,-86.7381226367732,28.463484622108496
2012-08-10 19:00:00,-86.73799621090855,28.46649073764839
2012-08-10 19:15:00,-86.73782791237713,28.469492560159757
2012-08-10 19:30:00,-86.7376177815173,28.472489493358548
2012-08-10 19:45:00,-86.73736587827068,28.475480931784986
2012-08-10 20:00:00,-86.73707228245037,28.478466261348363
2012-08-10 20:15:00,-86.73673709398822,28.481444859888704
2012-08-10 20:30:00,-86.73636043316078,28.484416097754814
2012-08-10 20:45:00,-86.73594244079337,28.487379338398
2012-08-10 21:00:00,-86.73548327844199,28.49033393898084
2012-08-10 21:15:00,-86.73498312855261,28.49327925100039
2012-08-10 21:30:00,-86.73444219459728,28.496214620925137
2012-08-10 21:45:00,-86.73386070118683,28.499139390844938
2012-08-10 22:00:00,-86.73323889415975,28.502052899133243
2012-08-10 22:15:00,-86.73257704064645,28.504954481120745
2012-08-10 22:30:00,-86.73187542910881,28.50784346977983
2012-08-10 22:45:00,-86.7311343693551,28.51071919641889
2012-08-10 23:00:00,-86.73035419252963,28.513580991385822
2012-08-10 23:15:00,-86.72953525107694,28.516428184779773
2012-08-10 23:30:00,-86.72867791868066,28.51926010717023
2012-08-10 23:45:00,-86.72778259017672,28.52207609032256
2012-08-11 00:00:00,-86.72684968144041,28.524875467929153
2012-08-11 00:15:00,-86.7258796292474,28.52765757634514
2012-08-11 00:30:00,-86.72487289110799,28.530421755327843
2012-08-11 00:45:00,-86.7238299450749,28.53316734877898
2012-08-11 01:00:00,-86.72275128952467,28.535893705488526
2012-08-11 01:15:00,-86.7216374429126,28.53860017987929
2012-08-11 01:30:00,-86.72048894350112,28.541286132751004
2012-08-11 01:45:00,-86.71930634906198,28.543950932023044
2012-08-11 02:00:00,-86.718090236552,28.54659395347469
2012-08-11 02:15:00,-86.71684120176279,28.549214581481884
2012-08-11 02:30:00,-86.71555985894413,28.551812209749308
2012-08-11 02:45:00,-86.71424684040139,28.554386242036706
2012-08-11 03:00:00,-86.71290279606698,28.556936092878296
2012-08-11 03:15:00,-86.71152839304648,28.559461188294158
2012-08-11 03:30:00,-86.71012431513931,28.561960966492457
2012-08-11 03:45:00,-86.70869126233433,28.564434878561393
2012-08-11 04:00:00,-86.70722995028045,28.566882389149818
2012-08-11 04:15:00,-86.70574110973297,28.569302977135315
2012-08-11 04:30:00,-86.70422548597594,28.571696136278696
2012-08-11 04:45:00,-86.70268383822123,28.574061375863714
2012-08-11 05:00:00,-86.70111693898481,28.576398221320808
2012-08-11 05:15:00,-86.69952557344062,28.57870621483391
2012-08-11 05:30:00,-86.69791053875288,28.580984915929275
2012-08-11 05:45:00,-86.69627264338722,28.58323390204532
2012-08-11 06:00:00,-86.69461270640132,28.585452769082323
2012-08-11 06:15:00,-86.69293155671603,28.587641131930894
2012-08-11 06:30:00,-86.69123003236786,28.589798624978204
2012-08-11 06:45:00,-86.68950897974315,28.591924902591135
2012-08-11 07:00:00,-86.68776925279523,28.5940196395752
2012-08-11 07:15:00,-86.686011712245,28.596082531608296
2012-08-11 07:30:00,-86.68423722476656,28.598113295648343
2012-08-11 07:45:00,-86.68244666215867,28.600111670314092
2012-08-11 08:00:00,-86.68064090050295,28.602077416238163
2012-08-11 08:15:00,-86.67882081931029,28.60401031639156
2012-08-11 08:30:00,-86.6769873006561,28.60591017637891
2012-08-11 08:45:00,-86.67514122830578,28.60777682470362
2012-08-11 09:00:00,-86.67328348683175,28.60961011300221
2012-08-11 09:15:00,-86.67141496072325,28.611409916247233
2012-08-11 09:30:00,-86.6695365334901,28.613176132918223
2012-08-11 09:45:00,-86.66764908676178,28.614908685140126
2012-08-11 10:00:00,-86.66575349938314,28.616607518788733
2012-08-11 10:15:00,-86.6638506465084,28.618272603562673
2012-08-11 10:30:00,-86.66194139869462,28.61990393302155
2012-08-11 10:45:00,-86.66002662099648,28.621501524590013
2012-08-11 11:00:00,-86.65810717206327,28.623065419527563
2012-08-11 11:15:00,-86.6561839032399,28.624595682863905
2012-08-11 11:30:00,-86.65425765767343,28.626092403299637
2012-08-11 11:45:00,-86.65232926942673,28.627555693072317
2012-08-11 12:00:00,-86.6503995626008,28.628985687787857
2012-08-11 12:15:00,-86.64846935046683,28.630382546217465
2012-08-11 12:30:00,-86.64653943460986,28.631746450060216
2012-08-11 12:45:00,-86.64461060408513,28.633077603671413
2012-08-11 13:00:00,-86.64268363458882,28.634376233756935
2012-08-11 13:15:00,-86.64075928764493,28.635642589034024
2012-08-11 13:30:00,-86.63883830980926,28.63687693985896
2012-08-11 13:45:00,-86.63692143189256,28.638079577822143
2012-08-11 14:00:00,-86.63500936820421,28.63925081531104
2012-08-11 14:15:00,-86.63310281581802,28.64039098504161
2012-08-11 14:30:00,-86.63120245386146,28.64150043955904
