time,longitude,latitude
2012-08-10 00:00:00,-88.69231299130375,27.571358607850517
2012-08-10 00:15:00,-88.6906434294164,27.568547755204786
2012-08-10 00:30:00,-88.68889631503008,27.56572166199237
2012-08-10 00:45:00,-88.68707148378672,27.562880959813544
2012-08-10 01:00:00,-88.68516880150287,27.560026291401474
2012-08-10 01:15:00,-88.68318816447557,27.557158310613133
2012-08-10 01:30:00,-88.6811294997797,27.55427768240619
2012-08-10 01:45:00,-88.67899276555606,27.55138508280143
2012-08-10 02:00:00,-88.67677795128986,27.548481198830306
2012-08-10 02:15:00,-88.674485078079,27.545566728467154
2012-08-10 02:30:00,-88.67211419889165,27.54264238054577
2012-08-10 02:45:00,-88.66966539881251,27.53970887465996
2012-08-10 03:00:00,-88.66713879527697,27.536766941047762
2012-08-10 03:15:00,-88.66453453829287,27.533817320458986
2012-08-10 03:30:00,-88.66185281064922,27.5308607640058
2012-08-10 03:45:00,-88.65909382811122,27.527898032996067
2012-08-10 04:00:00,-88.65625783960088,27.524929898749136
2012-08-10 04:15:00,-88.6533451273625,27.52195714239408
2012-08-10 04:30:00,-88.65035600711258,27.518980554650025
2012-08-10 04:45:00,-88.64729082817384,27.516000935588547
2012-08-10 05:00:00,-88.64414997359272,27.51301909437793
2012-08-10 05:15:00,-88.64093386023961,27.51003584900919
2012-08-10 05:30:00,-88.63764293889137,27.50705202600373
2012-08-10 05:45:00,-88.63427769429573,27.5040684601027
2012-08-10 06:00:00,-88.63083864521684,27.501085993937966
2012-08-10 06:15:00,-88.62732634446134,27.498105477684817
2012-08-10 06:30:00,-88.62374137888443,27.49512776869646
2012-08-10 06:45:00,-88.62008436937548,27.492153731120414
2012-08-10 07:00:00,-88.61635597082255,27.48918423549687
2012-08-10 07:15:00,-88.61255687205524,27.48622015833936
2012-08-10 07:30:00,-88.6086877957654,27.48326238169781
2012-08-10 07:45:00,-88.60474949840567,27.480311792704263
2012-08-10 08:00:00,-88.60074277006532,27.477369283101453
2012-08-10 08:15:00,-88.59666843432332,27.47443574875468
2012-08-10 08:30:00,-88.59252734807735,27.471512089147204
2012-08-10 08:45:00,-88.58832040134914,27.468599206859558
2012-08-10 09:00:00,-88.58404851706578,27.465698007033062
2012-08-10 09:15:00,-88.57971265081645,27.46280939681813
2012-08-10 09:30:00,-88.57531379058393,27.459934284807737
2012-08-10 09:45:00,-88.5708529564511,27.457073580456566
2012-08-10 10:00:00,-88.56633120028206,27.454228193486372
2012-08-10 10:15:00,-88.56174960537791,27.45139903327815
2012-08-10 10:30:00,-88.5571092861068,27.44858700825169
2012-08-10 10:45:00,-88.55241138750814,27.44579302523315
2012-08-10 11:00:00,-88.54765708487122,27.443017988811416
2012-08-10 11:15:00,-88.5428475832881,27.440262800683787
2012-08-10 11:30:00,-88.53798411718057,27.43752835899176
2012-08-10 11:45:00,-88.53306794980126,27.434815557647585
2012-08-10 12:00:00,-88.52810037270899,27.432125285652376
2012-08-10 12:15:00,-88.5230827052184,27.429458426406608
2012-08-10 12:30:00,-88.51801629382402,27.42681585701381
2012-08-10 12:45:00,-88.51290251159887,27.42419844757827
2012-08-10 13:00:00,-88.50774275756788,27.421607060497703
2012-08-10 13:15:00,-88.50253845605654,27.419042549751733
2012-08-10 13:30:00,-88.49729105601476,27.41650576018707
2012-08-10 13:45:00,-88.49200203031671,27.413997526800234
2012-08-10 14:00:00,-88.48667287503669,27.411518674018804
2012-08-10 14:15:00,-88.48130510870136,27.409070014982152
2012-08-10 14:30:00,-88.47590027151884,27.406652350822576
2012-08-10 14:45:00,-88.47045992458484,27.404266469947896
2012-08-10 15:00:00,-88.4649856490669,27.401913147326464
2012-08-10 15:15:00,-88.45947904536692,27.399593143775586
2012-08-10 15:30:00,-88.45394173226249,27.3973072052544
2012-08-10 15:45:00,-88.44837534602743,27.395056062162155
2012-08-10 16:00:00,-88.44278153953239,27.392840428642934
2012-08-10 16:15:00,-88.43716198132645,27.390661001897925
2012-08-10 16:30:00,-88.43151835470019,27.388518461506226
2012-08-10 16:45:00,-88.42585235673093,27.386413468755187
2012-08-10 17:00:00,-88.42016569731118,27.384346665981262
2012-08-10 17:15:00,-88.41446009816084,27.38231867592241
2012-08-10 17:30:00,-88.40873729182412,27.380330101083064
2012-08-10 17:45:00,-88.40299902065192,27.378381523112733
2012-08-10 18:00:00,-88.39724703577055,27.376473502199197
2012-08-10 18:15:00,-88.39148309603793,27.374606576477277
2012-08-10 18:30:00,-88.38570896698788,27.37278126145417
2012-08-10 18:45:00,-88.37992641976327,27.370998049452204
2012-08-10 19:00:00,-88.37413723003965,27.369257409070027
2012-08-10 19:15:00,-88.36834317693996,27.36755978466304
2012-08-10 19:30:00,-88.36254604194133,27.365905595843994
