Id,Date,Long,Lat,Flag
34326.0,2003-07-18 06:00:00,164.933,-3.03,0.0
34326.0,2003-07-18 12:00:00,164.877,-3.033,0.0
34326.0,2003-07-18 18:00:00,164.841,-3.052,0.0
34326.0,2003-07-19 00:00:00,164.8,-3.063,0.0
34326.0,2003-07-19 06:00:00,164.73,-3.077,0.0
34326.0,2003-07-19 12:00:00,164.678,-3.091,0.0
34326.0,2003-07-19 18:00:00,164.623,-3.11,0.0
34326.0,2003-07-20 00:00:00,164.568,-3.12,0.0
34326.0,2003-07-20 06:00:00,164.505,-3.14,0.0
34326.0,2003-07-20 12:00:00,164.456,-3.129,0.0
34326.0,2003-07-20 18:00:00,164.419,-3.141,0.0
34326.0,2003-07-21 00:00:00,164.366,-3.125,0.0
34326.0,2003-07-21 06:00:00,164.309,-3.135,0.0
34326.0,2003-07-21 12:00:00,164.235,-3.128,0.0
34326.0,2003-07-21 18:00:00,164.188,-3.122,0.0
34326.0,2003-07-22 00:00:00,164.121,-3.095,0.0
34326.0,2003-07-22 06:00:00,164.053,-3.078,0.0
34326.0,2003-07-22 12:00:00,163.984,-3.055,0.0
34326.0,2003-07-22 18:00:00,163.917,-3.043,0.0
34326.0,2003-07-23 00:00:00,163.845,-3.023,0.0
34326.0,2003-07-23 06:00:00,163.76700000000002,-3.021,0.0
34326.0,2003-07-23 12:00:00,163.69300000000004,-3.027,0.0
34326.0,2003-07-23 18:00:00,163.63200000000003,-3.048,0.0
34326.0,2003-07-24 00:00:00,163.568,-3.072,0.0
34326.0,2003-07-24 06:00:00,163.524,-3.11,0.0
34326.0,2003-07-24 12:00:00,163.498,-3.143,0.0
34326.0,2003-07-24 18:00:00,163.476,-3.176,0.0
34326.0,2003-07-25 00:00:00,163.459,-3.192,0.0
34326.0,2003-07-25 06:00:00,163.466,-3.191,0.0
34326.0,2003-07-25 12:00:00,163.485,-3.19,0.0
34326.0,2003-07-25 18:00:00,163.491,-3.166,0.0
34326.0,2003-07-26 00:00:00,163.473,-3.143,0.0
34326.0,2003-07-26 06:00:00,163.476,-3.063,0.0
34326.0,2003-07-26 12:00:00,163.458,-3.0,0.0
34326.0,2003-07-26 18:00:00,163.443,-2.936,0.0
34326.0,2003-07-27 00:00:00,163.411,-2.875,0.0
34326.0,2003-07-27 06:00:00,163.374,-2.814,0.0
34326.0,2003-07-27 12:00:00,163.328,-2.73,0.0
34326.0,2003-07-27 18:00:00,163.293,-2.733,0.0
34326.0,2003-07-28 00:00:00,163.245,-2.707,0.0
34326.0,2003-07-28 06:00:00,163.227,-2.68,0.0
34326.0,2003-07-28 12:00:00,163.214,-2.663,0.0
34326.0,2003-07-28 18:00:00,163.195,-2.608,0.0
34326.0,2003-07-29 00:00:00,163.187,-2.537,0.0
34326.0,2003-07-29 06:00:00,163.193,-2.465,0.0
34326.0,2003-07-29 12:00:00,163.191,-2.396,0.0
34326.0,2003-07-29 18:00:00,163.165,-2.318,0.0
34326.0,2003-07-30 00:00:00,163.15,-2.269,0.0
34326.0,2003-07-30 06:00:00,163.151,-2.231,0.0
34326.0,2003-07-30 12:00:00,163.146,-2.179,0.0
34326.0,2003-07-30 18:00:00,163.151,-2.118,0.0
34326.0,2003-07-31 00:00:00,163.153,-2.071,0.0
34326.0,2003-07-31 06:00:00,163.149,-2.004,0.0
34326.0,2003-07-31 12:00:00,163.154,-1.951,0.0
34326.0,2003-07-31 18:00:00,163.166,-1.904,0.0
34326.0,2003-08-01 00:00:00,163.196,-1.872,0.0
34326.0,2003-08-01 06:00:00,163.211,-1.849,0.0
34326.0,2003-08-01 12:00:00,163.25,-1.834,0.0
34326.0,2003-08-01 18:00:00,163.325,-1.827,0.0
34326.0,2003-08-02 00:00:00,163.408,-1.85,0.0
34326.0,2003-08-02 06:00:00,163.487,-1.847,0.0
34326.0,2003-08-02 12:00:00,163.555,-1.881,0.0
34326.0,2003-08-02 18:00:00,163.606,-1.894,0.0
34326.0,2003-08-03 00:00:00,163.678,-1.914,0.0
34326.0,2003-08-03 06:00:00,163.761,-1.912,0.0
34326.0,2003-08-03 12:00:00,163.833,-1.914,0.0
34326.0,2003-08-03 18:00:00,163.892,-1.901,0.0
34326.0,2003-08-04 00:00:00,163.971,-1.905,0.0
34326.0,2003-08-04 06:00:00,164.033,-1.911,0.0
34326.0,2003-08-04 12:00:00,164.081,-1.923,0.0
34326.0,2003-08-04 18:00:00,164.128,-1.932,0.0
34326.0,2003-08-05 00:00:00,164.166,-1.95,0.0
34326.0,2003-08-05 06:00:00,164.201,-1.974,0.0
34326.0,2003-08-05 12:00:00,164.202,-2.001,0.0
34326.0,2003-08-05 18:00:00,164.206,-2.031,0.0
34326.0,2003-08-06 00:00:00,164.215,-2.055,0.0
34326.0,2003-08-06 06:00:00,164.2,-2.128,0.0
34326.0,2003-08-06 12:00:00,164.176,-2.175,0.0
34326.0,2003-08-06 18:00:00,164.151,-2.228,0.0
34326.0,2003-08-07 00:00:00,164.096,-2.274,0.0
34326.0,2003-08-07 06:00:00,164.032,-2.342,0.0
34326.0,2003-08-07 12:00:00,163.952,-2.413,0.0
34326.0,2003-08-07 18:00:00,163.895,-2.504,0.0
34326.0,2003-08-08 00:00:00,163.845,-2.583,0.0
34326.0,2003-08-08 06:00:00,163.795,-2.666,0.0
34326.0,2003-08-08 12:00:00,163.73200000000003,-2.749,0.0
34326.0,2003-08-08 18:00:00,163.698,-2.825,0.0
34326.0,2003-08-09 00:00:00,163.655,-2.885,0.0
34326.0,2003-08-09 06:00:00,163.602,-2.94,0.0
34326.0,2003-08-09 12:00:00,163.546,-2.989,0.0
34326.0,2003-08-09 18:00:00,163.48,-3.065,0.0
34326.0,2003-08-10 00:00:00,163.441,-3.136,0.0
34326.0,2003-08-10 06:00:00,163.384,-3.207,0.0
34326.0,2003-08-10 12:00:00,163.339,-3.278,0.0
34326.0,2003-08-10 18:00:00,163.306,-3.346,0.0
34326.0,2003-08-11 00:00:00,163.27900000000002,-3.415,0.0
34326.0,2003-08-11 06:00:00,163.257,-3.486,0.0
34326.0,2003-08-11 12:00:00,163.221,-3.559,0.0
34326.0,2003-08-11 18:00:00,163.198,-3.625,0.0
34326.0,2003-08-12 00:00:00,163.184,-3.68,0.0
34326.0,2003-08-12 06:00:00,163.156,-3.74,0.0
34326.0,2003-08-12 12:00:00,163.154,-3.792,0.0
34326.0,2003-08-12 18:00:00,163.146,-3.814,0.0
34326.0,2003-08-13 00:00:00,163.118,-3.821,0.0
34326.0,2003-08-13 06:00:00,163.078,-3.829,0.0
34326.0,2003-08-13 12:00:00,163.042,-3.84,0.0
34326.0,2003-08-13 18:00:00,162.99,-3.846,0.0
34326.0,2003-08-14 00:00:00,162.937,-3.859,0.0
34326.0,2003-08-14 06:00:00,162.86,-3.881,0.0
34326.0,2003-08-14 12:00:00,162.803,-3.879,0.0
34326.0,2003-08-14 18:00:00,162.715,-3.916,0.0
34326.0,2003-08-15 00:00:00,162.623,-3.97,0.0
34326.0,2003-08-15 06:00:00,162.536,-4.006,0.0
34326.0,2003-08-15 12:00:00,162.466,-4.074,0.0
34326.0,2003-08-15 18:00:00,162.4,-4.143,0.0
34326.0,2003-08-16 00:00:00,162.323,-4.217,0.0
34326.0,2003-08-16 06:00:00,162.245,-4.299,0.0
34326.0,2003-08-16 12:00:00,162.19000000000003,-4.379,0.0
34326.0,2003-08-16 18:00:00,162.139,-4.469,0.0
34326.0,2003-08-17 00:00:00,162.104,-4.557,0.0
34326.0,2003-08-17 06:00:00,162.04200000000003,-4.618,0.0
34326.0,2003-08-17 12:00:00,162.011,-4.661,0.0
34326.0,2003-08-17 18:00:00,161.973,-4.701,0.0
34326.0,2003-08-18 00:00:00,161.925,-4.743,0.0
34326.0,2003-08-18 06:00:00,161.887,-4.78,0.0
34326.0,2003-08-18 12:00:00,161.838,-4.803,0.0
34326.0,2003-08-18 18:00:00,161.815,-4.835,0.0
34326.0,2003-08-19 00:00:00,161.797,-4.886,0.0
34326.0,2003-08-19 06:00:00,161.781,-4.952,0.0
34326.0,2003-08-19 12:00:00,161.775,-4.997,0.0
34326.0,2003-08-19 18:00:00,161.792,-5.069,0.0
34326.0,2003-08-20 00:00:00,161.832,-5.157,0.0
34326.0,2003-08-20 06:00:00,161.869,-5.231,0.0
34326.0,2003-08-20 12:00:00,161.923,-5.285,0.0
34326.0,2003-08-20 18:00:00,161.978,-5.335,0.0
34326.0,2003-08-21 00:00:00,162.03300000000002,-5.364,0.0
34326.0,2003-08-21 06:00:00,162.1,-5.396,0.0
34326.0,2003-08-21 12:00:00,162.145,-5.427,0.0
34326.0,2003-08-21 18:00:00,162.184,-5.431,0.0
34326.0,2003-08-22 00:00:00,162.22,-5.449,0.0
34326.0,2003-08-22 06:00:00,162.257,-5.45,0.0
34326.0,2003-08-22 12:00:00,162.288,-5.467,0.0
34326.0,2003-08-22 18:00:00,162.287,-5.476,0.0
34326.0,2003-08-23 00:00:00,162.287,-5.503,0.0
34326.0,2003-08-23 06:00:00,162.27,-5.54,0.0
34326.0,2003-08-23 12:00:00,162.264,-5.601,0.0
34326.0,2003-08-23 18:00:00,162.259,-5.665,0.0
34326.0,2003-08-24 00:00:00,162.265,-5.739,0.0
34326.0,2003-08-24 06:00:00,162.274,-5.798,0.0
34326.0,2003-08-24 12:00:00,162.275,-5.86,0.0
34326.0,2003-08-24 18:00:00,162.283,-5.914,0.0
34326.0,2003-08-25 00:00:00,162.311,-5.983,0.0
34326.0,2003-08-25 06:00:00,162.345,-6.037,0.0
34326.0,2003-08-25 12:00:00,162.37,-6.072,0.0
34326.0,2003-08-25 18:00:00,162.402,-6.142,0.0
34326.0,2003-08-26 00:00:00,162.428,-6.191,0.0
34326.0,2003-08-26 06:00:00,162.44700000000003,-6.239,0.0
34326.0,2003-08-26 12:00:00,162.454,-6.283,0.0
34326.0,2003-08-26 18:00:00,162.448,-6.305,0.0
34326.0,2003-08-27 00:00:00,162.448,-6.342,0.0
34326.0,2003-08-27 06:00:00,162.456,-6.377,0.0
34326.0,2003-08-27 12:00:00,162.44700000000003,-6.417,0.0
34326.0,2003-08-27 18:00:00,162.454,-6.431,0.0
34326.0,2003-08-28 00:00:00,162.463,-6.456,0.0
34326.0,2003-08-28 06:00:00,162.475,-6.492,0.0
34326.0,2003-08-28 12:00:00,162.474,-6.549,0.0
34326.0,2003-08-28 18:00:00,162.505,-6.588,0.0
34326.0,2003-08-29 00:00:00,162.517,-6.612,0.0
34326.0,2003-08-29 06:00:00,162.536,-6.636,0.0
34326.0,2003-08-29 12:00:00,162.53400000000002,-6.681,0.0
34326.0,2003-08-29 18:00:00,162.518,-6.724,0.0
34326.0,2003-08-30 00:00:00,162.503,-6.752,0.0
34326.0,2003-08-30 06:00:00,162.478,-6.787,0.0
34326.0,2003-08-30 12:00:00,162.455,-6.849,0.0
34326.0,2003-08-30 18:00:00,162.424,-6.898,0.0
34326.0,2003-08-31 00:00:00,162.437,-6.963,0.0
34326.0,2003-08-31 06:00:00,162.445,-7.027,0.0
34326.0,2003-08-31 12:00:00,162.466,-7.109,0.0
34326.0,2003-08-31 18:00:00,162.513,-7.174,0.0
34326.0,2003-09-01 00:00:00,162.55,-7.227,0.0
34326.0,2003-09-01 06:00:00,162.597,-7.271,0.0
34326.0,2003-09-01 12:00:00,162.633,-7.29,0.0
34326.0,2003-09-01 18:00:00,162.655,-7.286,0.0
34326.0,2003-09-02 00:00:00,162.649,-7.288,0.0
34326.0,2003-09-02 06:00:00,162.628,-7.278,0.0
34326.0,2003-09-02 12:00:00,162.583,-7.289,0.0
34326.0,2003-09-02 18:00:00,162.541,-7.296,0.0
