Id,Date,Long,Lat,Flag
44174.0,2005-03-24 18:00:00,-84.993,1.994,0.0
44174.0,2005-03-25 00:00:00,-85.017,2.012,0.0
44174.0,2005-03-25 06:00:00,-85.03399999999999,2.027,0.0
44174.0,2005-03-25 12:00:00,-85.05599999999998,2.044,0.0
44174.0,2005-03-25 18:00:00,-85.05499999999995,2.059,0.0
44174.0,2005-03-26 00:00:00,-85.04599999999994,2.078,0.0
44174.0,2005-03-26 06:00:00,-85.02499999999998,2.087,0.0
44174.0,2005-03-26 12:00:00,-85.00900000000001,2.096,0.0
44174.0,2005-03-26 18:00:00,-84.995,2.103,0.0
44174.0,2005-03-27 00:00:00,-84.988,2.131,0.0
44174.0,2005-03-27 06:00:00,-84.96699999999998,2.132,0.0
44174.0,2005-03-27 12:00:00,-84.94200000000001,2.117,0.0
44174.0,2005-03-27 18:00:00,-84.93200000000002,2.099,0.0
44174.0,2005-03-28 00:00:00,-84.90699999999998,2.065,0.0
44174.0,2005-03-28 06:00:00,-84.90300000000002,2.021,0.0
44174.0,2005-03-28 12:00:00,-84.85000000000002,1.962,0.0
44174.0,2005-03-28 18:00:00,-84.82999999999998,1.896,0.0
44174.0,2005-03-29 00:00:00,-84.77499999999998,1.851,0.0
44174.0,2005-03-29 06:00:00,-84.75900000000001,1.807,0.0
44174.0,2005-03-29 12:00:00,-84.74799999999999,1.758,0.0
44174.0,2005-03-29 18:00:00,-84.74000000000001,1.695,0.0
44174.0,2005-03-30 00:00:00,-84.72899999999998,1.659,0.0
44174.0,2005-03-30 06:00:00,-84.738,1.611,0.0
44174.0,2005-03-30 12:00:00,-84.74400000000003,1.568,0.0
44174.0,2005-03-30 18:00:00,-84.774,1.538,0.0
44174.0,2005-03-31 00:00:00,-84.805,1.521,0.0
44174.0,2005-03-31 06:00:00,-84.86000000000001,1.498,0.0
44174.0,2005-03-31 12:00:00,-84.89800000000002,1.483,0.0
44174.0,2005-03-31 18:00:00,-84.952,1.436,0.0
44174.0,2005-04-01 00:00:00,-84.99200000000002,1.402,0.0
44174.0,2005-04-01 06:00:00,-85.048,1.384,0.0
44174.0,2005-04-01 12:00:00,-85.10500000000002,1.342,0.0
44174.0,2005-04-01 18:00:00,-85.16699999999997,1.327,0.0
44174.0,2005-04-02 00:00:00,-85.221,1.317,0.0
44174.0,2005-04-02 06:00:00,-85.27600000000001,1.306,0.0
44174.0,2005-04-02 12:00:00,-85.32499999999999,1.332,0.0
44174.0,2005-04-02 18:00:00,-85.38600000000002,1.362,0.0
44174.0,2005-04-03 00:00:00,-85.44,1.417,0.0
44174.0,2005-04-03 06:00:00,-85.48399999999998,1.466,0.0
44174.0,2005-04-03 12:00:00,-85.53699999999998,1.498,0.0
44174.0,2005-04-03 18:00:00,-85.596,1.507,0.0
44174.0,2005-04-04 00:00:00,-85.63400000000001,1.535,0.0
44174.0,2005-04-04 06:00:00,-85.69600000000003,1.563,0.0
44174.0,2005-04-04 12:00:00,-85.74099999999999,1.56,0.0
44174.0,2005-04-04 18:00:00,-85.793,1.551,0.0
44174.0,2005-04-05 00:00:00,-85.86200000000002,1.559,0.0
44174.0,2005-04-05 06:00:00,-85.947,1.573,0.0
44174.0,2005-04-05 12:00:00,-86.036,1.625,0.0
44174.0,2005-04-05 18:00:00,-86.10399999999998,1.654,0.0
44174.0,2005-04-06 00:00:00,-86.14999999999998,1.706,0.0
44174.0,2005-04-06 06:00:00,-86.202,1.765,0.0
44174.0,2005-04-06 12:00:00,-86.24200000000002,1.812,0.0
44174.0,2005-04-06 18:00:00,-86.27999999999997,1.88,0.0
44174.0,2005-04-07 00:00:00,-86.31099999999998,1.971,0.0
44174.0,2005-04-07 06:00:00,-86.32799999999997,2.034,0.0
44174.0,2005-04-07 12:00:00,-86.36099999999999,2.096,0.0
44174.0,2005-04-07 18:00:00,-86.38499999999999,2.149,0.0
44174.0,2005-04-08 00:00:00,-86.39100000000002,2.142,0.0
44174.0,2005-04-08 06:00:00,-86.40899999999999,2.132,0.0
44174.0,2005-04-08 12:00:00,-86.39699999999999,2.117,0.0
44174.0,2005-04-08 18:00:00,-86.406,2.102,0.0
44174.0,2005-04-09 00:00:00,-86.42000000000002,2.091,0.0
44174.0,2005-04-09 06:00:00,-86.45299999999997,2.084,0.0
