Id,Date,Long,Lat,Flag
65613270.0,2018-06-01 00:00:00,-2.2099999999999795,36.174,0.0
65613270.0,2018-06-01 06:00:00,-2.1920000000000073,36.327,0.0
65613270.0,2018-06-01 12:00:00,-2.137999999999977,36.451,0.0
65613270.0,2018-06-01 18:00:00,-2.0299999999999727,36.543,0.0
65613270.0,2018-06-02 00:00:00,-1.8759999999999195,36.575,0.0
65613270.0,2018-06-02 06:00:00,-1.7019999999999413,36.574,0.0
65613270.0,2018-06-02 12:00:00,-1.4990000000000236,36.488,0.0
65613270.0,2018-06-02 18:00:00,-1.365000000000009,36.333,0.0
65613270.0,2018-06-03 00:00:00,-1.2760000000000105,36.169,0.0
65613270.0,2018-06-03 06:00:00,-1.204999999999984,35.975,0.0
65613270.0,2018-06-03 12:00:00,-1.1689999999999827,35.766,0.0
65613270.0,2018-06-03 18:00:00,-1.2200000000000273,35.658,0.0
65613270.0,2018-06-04 00:00:00,-1.2409999999999854,35.604,0.0
65613270.0,2018-06-04 06:00:00,-1.2769999999999868,35.543,0.0
65613270.0,2018-06-04 12:00:00,-1.3170000000000073,35.483,0.0
65613270.0,2018-06-04 18:00:00,-1.3700000000000045,35.439,0.0
65613270.0,2018-06-05 00:00:00,-1.420000000000016,35.432,0.0
65613270.0,2018-06-05 06:00:00,-1.4499999999999886,35.42,0.0
65613270.0,2018-06-05 12:00:00,-1.507000000000005,35.4,0.0
65613270.0,2018-06-05 18:00:00,-1.59699999999998,35.402,0.0
65613270.0,2018-06-06 00:00:00,-1.6999999999999886,35.408,0.0
65613270.0,2018-06-06 06:00:00,-1.7799999999999159,35.361,0.0
65613270.0,2018-06-06 12:00:00,-1.785000000000025,35.323,0.0
65613270.0,2018-06-06 18:00:00,-1.759999999999991,35.341,0.0
65613270.0,2018-06-07 00:00:00,-1.802000000000021,35.36,0.0
65613270.0,2018-06-07 06:00:00,-1.8430000000000177,35.339,0.0
65613270.0,2018-06-07 12:00:00,-1.8190000000000168,35.323,0.0
65613270.0,2018-06-07 18:00:00,-1.8120000000000118,35.353,0.0
65613270.0,2018-06-08 00:00:00,-1.884999999999934,35.358,0.0
65613270.0,2018-06-08 06:00:00,-1.884999999999934,35.332,0.0
65613270.0,2018-06-08 12:00:00,-1.853999999999985,35.333,0.0
65613270.0,2018-06-08 18:00:00,-1.870999999999981,35.364,0.0
65613270.0,2018-06-09 00:00:00,-1.9490000000000123,35.388,0.0
65613270.0,2018-06-09 06:00:00,-2.0179999999999723,35.375,0.0
65613270.0,2018-06-09 12:00:00,-2.0230000000000246,35.327,0.0
65613270.0,2018-06-09 18:00:00,-1.997000000000014,35.325,0.0
65613270.0,2018-06-10 00:00:00,-2.019999999999982,35.347,0.0
65613270.0,2018-06-10 06:00:00,-2.0470000000000255,35.342,0.0
65613270.0,2018-06-10 12:00:00,-2.083000000000027,35.295,0.0
65613270.0,2018-06-10 18:00:00,-2.048999999999978,35.27,0.0
65613270.0,2018-06-11 00:00:00,-1.9989999999999668,35.284,0.0
65613270.0,2018-06-11 06:00:00,-1.997000000000014,35.3,0.0
65613270.0,2018-06-11 12:00:00,-2.0179999999999723,35.301,0.0
65613270.0,2018-06-11 18:00:00,-1.997000000000014,35.278,0.0
65613270.0,2018-06-12 00:00:00,-1.9440000000000168,35.281,0.0
65613270.0,2018-06-12 06:00:00,-1.9230000000000018,35.334,0.0
65613270.0,2018-06-12 12:00:00,-1.9499999999999886,35.362,0.0
65613270.0,2018-06-12 18:00:00,-1.9899999999999523,35.383,0.0
65613270.0,2018-06-13 00:00:00,-2.0120000000000005,35.392,0.0
65613270.0,2018-06-13 06:00:00,-2.0319999999999823,35.425,0.0
65613270.0,2018-06-13 12:00:00,-2.0939999999999372,35.466,0.0
65613270.0,2018-06-13 18:00:00,-2.216000000000008,35.476,0.0
65613270.0,2018-06-14 00:00:00,-2.285000000000025,35.44,0.0
65613270.0,2018-06-14 06:00:00,-2.2970000000000255,35.397,0.0
65613270.0,2018-06-14 12:00:00,-2.2889999999999873,35.37,0.0
65613270.0,2018-06-14 18:00:00,-2.288000000000011,35.358,0.0
65613270.0,2018-06-15 00:00:00,-2.2520000000000095,35.364,0.0
65613270.0,2018-06-15 06:00:00,-2.230000000000018,35.4,0.0
65613270.0,2018-06-15 12:00:00,-2.2420000000000186,35.466,0.0
65613270.0,2018-06-15 18:00:00,-2.3179999999999836,35.519,0.0
65613270.0,2018-06-16 00:00:00,-2.384999999999991,35.531,0.0
65613270.0,2018-06-16 06:00:00,-2.4499999999999886,35.513,0.0
65613270.0,2018-06-16 12:00:00,-2.4610000000000127,35.476,0.0
65613270.0,2018-06-16 18:00:00,-2.4359999999999786,35.47,0.0
65613270.0,2018-06-17 00:00:00,-2.401999999999987,35.49,0.0
65613270.0,2018-06-17 06:00:00,-2.406000000000006,35.558,0.0
65613270.0,2018-06-17 12:00:00,-2.4470000000000027,35.637,0.0
65613270.0,2018-06-17 18:00:00,-2.5179999999999723,35.671,0.0
65613270.0,2018-06-18 00:00:00,-2.562999999999988,35.686,0.0
65613270.0,2018-06-18 06:00:00,-2.5849999999999795,35.665,0.0
65613270.0,2018-06-18 12:00:00,-2.5740000000000123,35.645,0.0
65613270.0,2018-06-18 18:00:00,-2.548000000000002,35.637,0.0
65613270.0,2018-06-19 00:00:00,-2.509999999999991,35.657,0.0
65613270.0,2018-06-19 06:00:00,-2.488999999999976,35.674,0.0
65613270.0,2018-06-19 12:00:00,-2.495999999999981,35.718,0.0
65613270.0,2018-06-19 18:00:00,-2.490000000000009,35.797,0.0
65613270.0,2018-06-20 00:00:00,-2.454999999999984,35.877,0.0
65613270.0,2018-06-20 06:00:00,-2.4420000000000073,35.944,0.0
65613270.0,2018-06-20 12:00:00,-2.434000000000026,36.044,0.0
65613270.0,2018-06-20 18:00:00,-2.408999999999992,36.158,0.0
65613270.0,2018-06-21 00:00:00,-2.369000000000028,36.262,0.0
65613270.0,2018-06-21 06:00:00,-2.333000000000027,36.346,0.0
65613270.0,2018-06-21 12:00:00,-2.3039999999999736,36.417,0.0
65613270.0,2018-06-21 18:00:00,-2.2479999999999905,36.492,0.0
65613270.0,2018-06-22 00:00:00,-2.163000000000011,36.543,0.0
65613270.0,2018-06-22 06:00:00,-2.0810000000000173,36.565,0.0
65613270.0,2018-06-22 12:00:00,-1.9870000000000232,36.583,0.0
65613270.0,2018-06-22 18:00:00,-1.86099999999999,36.589,0.0
65613270.0,2018-06-23 00:00:00,-1.7250000000000227,36.553,0.0
65613270.0,2018-06-23 06:00:00,-1.5840000000000032,36.492,0.0
65613270.0,2018-06-23 12:00:00,-1.4149999999999636,36.424,0.0
65613270.0,2018-06-23 18:00:00,-1.2130000000000223,36.388,0.0
65613270.0,2018-06-24 00:00:00,-1.0810000000000173,36.376,0.0
65613270.0,2018-06-24 06:00:00,-1.004000000000019,36.415,0.0
65613270.0,2018-06-24 12:00:00,-0.9250000000000114,36.479,0.0
65613270.0,2018-06-24 18:00:00,-0.867999999999995,36.502,0.0
65613270.0,2018-06-25 00:00:00,-0.8600000000000136,36.534,0.0
65613270.0,2018-06-25 06:00:00,-0.8349999999999795,36.574,0.0
65613270.0,2018-06-25 12:00:00,-0.8000000000000114,36.59,0.0
65613270.0,2018-06-25 18:00:00,-0.8039999999999736,36.602,0.0
65613270.0,2018-06-26 00:00:00,-0.8090000000000259,36.623,0.0
65613270.0,2018-06-26 06:00:00,-0.8129999999999882,36.639,0.0
65613270.0,2018-06-26 12:00:00,-0.8360000000000127,36.641,0.0
65613270.0,2018-06-26 18:00:00,-0.882000000000005,36.665,0.0
65613270.0,2018-06-27 00:00:00,-0.9220000000000255,36.678,0.0
65613270.0,2018-06-27 06:00:00,-0.9590000000000032,36.684,0.0
65613270.0,2018-06-27 12:00:00,-1.009999999999991,36.68,0.0
65613270.0,2018-06-27 18:00:00,-1.059000000000026,36.699,0.0
65613270.0,2018-06-28 00:00:00,-1.0779999999999745,36.708,0.0
65613270.0,2018-06-28 06:00:00,-1.11099999999999,36.712,0.0
65613270.0,2018-06-28 12:00:00,-1.1519999999999868,36.743,0.0
65613270.0,2018-06-28 18:00:00,-1.163000000000011,36.778,0.0
65613270.0,2018-06-29 00:00:00,-1.1829999999999927,36.812,0.0
65613270.0,2018-06-29 06:00:00,-1.1949999999999932,36.843,0.0
65613270.0,2018-06-29 12:00:00,-1.2239999999999895,36.877,0.0
65613270.0,2018-06-29 18:00:00,-1.23599999999999,36.917,0.0
65613270.0,2018-06-30 00:00:00,-1.2350000000000136,36.942,0.0
65613270.0,2018-06-30 06:00:00,-1.254000000000019,36.958,0.0
65613270.0,2018-06-30 12:00:00,-1.266999999999996,36.99,0.0
65613270.0,2018-06-30 18:00:00,-1.254000000000019,37.016,0.0
65613270.0,2018-07-01 00:00:00,-1.233000000000004,37.024,0.0
