Id,Date,Long,Lat
CARTHE_039,2012-07-22 13:30:00,28.75383635417,-88.15465117414
CARTHE_039,2012-07-22 13:45:00,28.75389679605,-88.15315824749
CARTHE_039,2012-07-22 14:00:00,28.75395338749,-88.15173082971
CARTHE_039,2012-07-22 14:15:00,28.75398264779,-88.15038163177
CARTHE_039,2012-07-22 14:30:00,28.75395843708,-88.14911227763
CARTHE_039,2012-07-22 14:45:00,28.75385702803,-88.1479298729
CARTHE_039,2012-07-22 15:00:00,28.75366521899,-88.14685044364
CARTHE_039,2012-07-22 15:15:00,28.75338804329,-88.14588995886
CARTHE_039,2012-07-22 15:30:00,28.75304893862,-88.14505153388
CARTHE_039,2012-07-22 15:45:00,28.75267892783,-88.1443191017
CARTHE_039,2012-07-22 16:00:00,28.75229945594,-88.14366324551
CARTHE_039,2012-07-22 16:15:00,28.75190879862,-88.14305594938
CARTHE_039,2012-07-22 16:30:00,28.75148031585,-88.14248446569
CARTHE_039,2012-07-22 16:45:00,28.75097345096,-88.14195555447
CARTHE_039,2012-07-22 17:00:00,28.75035104643,-88.14148835248
CARTHE_039,2012-07-22 17:15:00,28.7495949509,-88.14110137498
CARTHE_039,2012-07-22 17:30:00,28.74871437029,-88.14080240284
CARTHE_039,2012-07-22 17:45:00,28.74774386784,-88.14058727131
CARTHE_039,2012-07-22 18:00:00,28.74673064395,-88.14044683001
CARTHE_039,2012-07-22 18:15:00,28.74571565346,-88.14037627091
CARTHE_039,2012-07-22 18:30:00,28.74471764574,-88.14038100174
CARTHE_039,2012-07-22 18:45:00,28.74372841799,-88.1404768927
CARTHE_039,2012-07-22 19:00:00,28.74272125139,-88.1406861649
CARTHE_039,2012-07-22 19:15:00,28.74166744919,-88.14103138714
CARTHE_039,2012-07-22 19:30:00,28.74055164604,-88.14152942481
CARTHE_039,2012-07-22 19:45:00,28.73937753005,-88.14218631066
CARTHE_039,2012-07-22 20:00:00,28.73816295774,-88.1429946698
CARTHE_039,2012-07-22 20:15:00,28.73693047895,-88.14393564735
CARTHE_039,2012-07-22 20:30:00,28.73569988428,-88.14498609033
CARTHE_039,2012-07-22 20:45:00,28.73448548385,-88.14612944037
CARTHE_039,2012-07-22 21:00:00,28.73329742197,-88.14736560544
CARTHE_039,2012-07-22 21:15:00,28.73214556061,-88.14871358632
CARTHE_039,2012-07-22 21:30:00,28.73104370006,-88.15020419666
CARTHE_039,2012-07-22 21:45:00,28.73001048372,-88.15186669164
CARTHE_039,2012-07-22 22:00:00,28.72906482925,-88.15371615778
CARTHE_039,2012-07-22 22:15:00,28.72821904088,-88.15574699072
CARTHE_039,2012-07-22 22:30:00,28.7274762774,-88.15793432938
CARTHE_039,2012-07-22 22:45:00,28.72683532648,-88.16024164198
CARTHE_039,2012-07-22 23:00:00,28.72629894899,-88.16263003579
CARTHE_039,2012-07-22 23:15:00,28.72588016619,-88.16506518449
CARTHE_039,2012-07-22 23:30:00,28.72560297929,-88.16752098288
CARTHE_039,2012-07-22 23:45:00,28.72549617826,-88.16998125314
CARTHE_039,2012-07-23 00:00:00,28.72558178843,-88.17243884975
CARTHE_039,2012-07-23 00:15:00,28.72586346461,-88.17488976695
CARTHE_039,2012-07-23 00:30:00,28.72632059143,-88.17732340172
CARTHE_039,2012-07-23 00:45:00,28.7269109114,-88.17971590277
CARTHE_039,2012-07-23 01:00:00,28.7275809903,-88.18203336214
CARTHE_039,2012-07-23 01:15:00,28.72828053877,-88.1842445955
CARTHE_039,2012-07-23 01:30:00,28.7289753026,-88.18633572128
CARTHE_039,2012-07-23 01:45:00,28.72965495144,-88.18831619277
