Id,Date,Long,Lat
CARTHE_045,2012-07-22 15:45:00,28.85325487396,-88.12813586924
CARTHE_045,2012-07-22 16:00:00,28.85257948471,-88.12705346227
CARTHE_045,2012-07-22 16:15:00,28.85186769709,-88.12604900499
CARTHE_045,2012-07-22 16:30:00,28.85105902254,-88.12514760213
CARTHE_045,2012-07-22 16:45:00,28.8501169053,-88.124364016
CARTHE_045,2012-07-22 17:00:00,28.84903431198,-88.12370998717
CARTHE_045,2012-07-22 17:15:00,28.84782837857,-88.12319603013
CARTHE_045,2012-07-22 17:30:00,28.8465318353,-88.12282929611
CARTHE_045,2012-07-22 17:45:00,28.84518427756,-88.12261190099
CARTHE_045,2012-07-22 18:00:00,28.84382287085,-88.12254310247
CARTHE_045,2012-07-22 18:15:00,28.84247359401,-88.12262437766
CARTHE_045,2012-07-22 18:30:00,28.8411462778,-88.12286201829
CARTHE_045,2012-07-22 18:45:00,28.83983571936,-88.12326214938
CARTHE_045,2012-07-22 19:00:00,28.83852838765,-88.123819419
CARTHE_045,2012-07-22 19:15:00,28.83721156855,-88.12450731538
CARTHE_045,2012-07-22 19:30:00,28.83587996978,-88.12527938553
CARTHE_045,2012-07-22 19:45:00,28.83453591838,-88.12608585294
CARTHE_045,2012-07-22 20:00:00,28.83318401082,-88.12690014469
CARTHE_045,2012-07-22 20:15:00,28.83182632964,-88.12773973194
CARTHE_045,2012-07-22 20:30:00,28.83046501796,-88.12866573622
CARTHE_045,2012-07-22 20:45:00,28.82911315628,-88.12975861428
CARTHE_045,2012-07-22 21:00:00,28.82780623787,-88.13108304294
CARTHE_045,2012-07-22 21:15:00,28.8266024663,-88.1326611388
CARTHE_045,2012-07-22 21:30:00,28.82556704912,-88.13446648491
CARTHE_045,2012-07-22 21:45:00,28.82474841177,-88.13643852607
CARTHE_045,2012-07-22 22:00:00,28.82416083235,-88.13850678222
CARTHE_045,2012-07-22 22:15:00,28.82378394308,-88.14061301559
CARTHE_045,2012-07-22 22:30:00,28.82357809813,-88.1427250846
CARTHE_045,2012-07-22 22:45:00,28.82350394824,-88.14484167305
CARTHE_045,2012-07-22 23:00:00,28.82353359434,-88.1469877184
CARTHE_045,2012-07-22 23:15:00,28.82364974836,-88.14920050344
CARTHE_045,2012-07-22 23:30:00,28.82383917146,-88.15151192133
CARTHE_045,2012-07-22 23:45:00,28.82408891424,-88.15393668931
CARTHE_045,2012-07-23 00:00:00,28.82438818072,-88.1564719497
CARTHE_045,2012-07-23 00:15:00,28.82473188521,-88.15910452871
CARTHE_045,2012-07-23 00:30:00,28.82512150387,-88.16181787875
