Id,Date,Long,Lat
CARTHE_102,2012-07-22 16:30:00,28.83262548487,-88.08240201197
CARTHE_102,2012-07-22 16:45:00,28.83452622841,-88.08256966336
CARTHE_102,2012-07-22 17:00:00,28.83635118742,-88.08275972585
CARTHE_102,2012-07-22 17:15:00,28.83813051203,-88.08299539357
CARTHE_102,2012-07-22 17:30:00,28.83989614816,-88.08328587573
CARTHE_102,2012-07-22 17:45:00,28.8416601463,-88.08361796241
CARTHE_102,2012-07-22 18:00:00,28.84341017726,-88.08395747256
CARTHE_102,2012-07-22 18:15:00,28.84511640671,-88.08426167866
CARTHE_102,2012-07-22 18:30:00,28.84673692599,-88.08449664823
CARTHE_102,2012-07-22 18:45:00,28.84821508107,-88.08465052767
CARTHE_102,2012-07-22 19:00:00,28.84947503793,-88.08473762827
CARTHE_102,2012-07-22 19:15:00,28.85042862574,-88.08479372477
CARTHE_102,2012-07-22 19:30:00,28.85100019676,-88.08486550537
CARTHE_102,2012-07-22 19:45:00,28.85116077175,-88.08499772439
CARTHE_102,2012-07-22 20:00:00,28.85094904539,-88.08522326039
CARTHE_102,2012-07-22 20:15:00,28.85046147062,-88.08556094905
CARTHE_102,2012-07-22 20:30:00,28.84981715818,-88.08602090398
CARTHE_102,2012-07-22 20:45:00,28.84912110951,-88.08661140877
CARTHE_102,2012-07-22 21:00:00,28.84844537085,-88.08734150638
CARTHE_102,2012-07-22 21:15:00,28.8478303079,-88.08821932829
CARTHE_102,2012-07-22 21:30:00,28.84729456642,-88.08925082475
CARTHE_102,2012-07-22 21:45:00,28.84684311452,-88.09044134341
CARTHE_102,2012-07-22 22:00:00,28.84647263414,-88.09179630996
CARTHE_102,2012-07-22 22:15:00,28.84617813987,-88.09331566493
CARTHE_102,2012-07-22 22:30:00,28.84596017036,-88.09498332231
CARTHE_102,2012-07-22 22:45:00,28.84582741566,-88.09676039824
CARTHE_102,2012-07-22 23:00:00,28.84579270619,-88.09859100373
CARTHE_102,2012-07-22 23:15:00,28.84586684069,-88.10042073104
CARTHE_102,2012-07-22 23:30:00,28.84605607489,-88.10221717258
CARTHE_102,2012-07-22 23:45:00,28.84636395829,-88.10397970324
CARTHE_102,2012-07-23 00:00:00,28.84679397955,-88.1057345767
CARTHE_102,2012-07-23 00:15:00,28.84735042628,-88.10752142486
CARTHE_102,2012-07-23 00:30:00,28.84803752534,-88.10937941926
CARTHE_102,2012-07-23 00:45:00,28.84885734542,-88.11133684224
CARTHE_102,2012-07-23 01:00:00,28.84980562617,-88.11340410853
CARTHE_102,2012-07-23 01:15:00,28.85086603676,-88.11557084037
CARTHE_102,2012-07-23 01:30:00,28.85200736012,-88.11780823838
CARTHE_102,2012-07-23 01:45:00,28.85318881849,-88.12007603883
CARTHE_102,2012-07-23 02:00:00,28.85437355859,-88.12233136268
CARTHE_102,2012-07-23 02:15:00,28.85554286729,-88.1245365575
CARTHE_102,2012-07-23 02:30:00,28.85670142722,-88.12666376569
CARTHE_102,2012-07-23 02:45:00,28.85786957394,-88.1286960725
CARTHE_102,2012-07-23 03:00:00,28.85906756601,-88.13062752765
CARTHE_102,2012-07-23 03:15:00,28.86030288956,-88.13246331289
CARTHE_102,2012-07-23 03:30:00,28.86156871107,-88.13421774231
CARTHE_102,2012-07-23 03:45:00,28.86285170144,-88.13590732579
CARTHE_102,2012-07-23 04:00:00,28.86414090243,-88.137541257
CARTHE_102,2012-07-23 04:15:00,28.86543167032,-88.1391154903
CARTHE_102,2012-07-23 04:30:00,28.86672473531,-88.1406142386
CARTHE_102,2012-07-23 04:45:00,28.868023006,-88.14201776741
CARTHE_102,2012-07-23 05:00:00,28.86932833512,-88.1433116178
CARTHE_102,2012-07-23 05:15:00,28.87063853338,-88.14449179412
CARTHE_102,2012-07-23 05:30:00,28.87194424245,-88.14556305958
CARTHE_102,2012-07-23 05:45:00,28.87322797989,-88.14653166799
CARTHE_102,2012-07-23 06:00:00,28.87446909309,-88.14739791045
CARTHE_102,2012-07-23 06:15:00,28.87565464543,-88.14815482522
CARTHE_102,2012-07-23 06:30:00,28.87678996305,-88.14879458487
CARTHE_102,2012-07-23 06:45:00,28.87790053225,-88.14931670244
CARTHE_102,2012-07-23 07:00:00,28.87902271486,-88.14973023074
CARTHE_102,2012-07-23 07:15:00,28.88018909511,-88.15004791019
CARTHE_102,2012-07-23 07:30:00,28.88141761482,-88.15027736147
CARTHE_102,2012-07-23 07:45:00,28.88270900791,-88.15041625041
CARTHE_102,2012-07-23 08:00:00,28.88404945548,-88.15045409404
CARTHE_102,2012-07-23 08:15:00,28.88541277026,-88.15037839622
CARTHE_102,2012-07-23 08:30:00,28.88676011362,-88.1501818786
CARTHE_102,2012-07-23 08:45:00,28.88804012447,-88.14986849961
CARTHE_102,2012-07-23 09:00:00,28.88919417069,-88.14945594998
CARTHE_102,2012-07-23 09:15:00,28.89016881737,-88.14897365582
CARTHE_102,2012-07-23 09:30:00,28.89093200434,-88.14845812223
CARTHE_102,2012-07-23 09:45:00,28.89148471233,-88.1479481489
CARTHE_102,2012-07-23 10:00:00,28.89186049724,-88.14748038155
CARTHE_102,2012-07-23 10:15:00,28.89211177388,-88.14708387969
CARTHE_102,2012-07-23 10:30:00,28.89228958338,-88.14677348049
CARTHE_102,2012-07-23 10:45:00,28.89242651606,-88.14654517898
CARTHE_102,2012-07-23 11:00:00,28.89252877919,-88.14637748292
CARTHE_102,2012-07-23 11:15:00,28.89257773967,-88.14623890678
CARTHE_102,2012-07-23 11:30:00,28.89253903477,-88.14609810311
CARTHE_102,2012-07-23 11:45:00,28.89237741088,-88.14593272309
CARTHE_102,2012-07-23 12:00:00,28.89207312847,-88.14573481733
CARTHE_102,2012-07-23 12:15:00,28.89163262838,-88.14551304649
CARTHE_102,2012-07-23 12:30:00,28.89108821716,-88.14529210767
CARTHE_102,2012-07-23 12:45:00,28.89048794168,-88.1451082688
CARTHE_102,2012-07-23 13:00:00,28.88988113995,-88.14500150587
CARTHE_102,2012-07-23 13:15:00,28.88930533305,-88.14500709295
CARTHE_102,2012-07-23 13:30:00,28.88877866166,-88.14514856195
CARTHE_102,2012-07-23 13:45:00,28.88829921301,-88.14543304435
CARTHE_102,2012-07-23 14:00:00,28.88784937145,-88.14585029317
CARTHE_102,2012-07-23 14:15:00,28.88740322938,-88.14637588218
CARTHE_102,2012-07-23 14:30:00,28.88693524351,-88.14697790513
CARTHE_102,2012-07-23 14:45:00,28.88642705301,-88.14762531704
CARTHE_102,2012-07-23 15:00:00,28.88586981668,-88.14829480137
CARTHE_102,2012-07-23 15:15:00,28.88526188547,-88.14897378178
CARTHE_102,2012-07-23 15:30:00,28.88460396656,-88.14965961075
CARTHE_102,2012-07-23 15:45:00,28.88389467706,-88.15035671242
CARTHE_102,2012-07-23 16:00:00,28.88312831922,-88.15107376645
CARTHE_102,2012-07-23 16:15:00,28.88229594865,-88.15182223804
CARTHE_102,2012-07-23 16:30:00,28.88139058329,-88.15261594317
CARTHE_102,2012-07-23 16:45:00,28.88041482419,-88.15347035088
CARTHE_102,2012-07-23 17:00:00,28.8793856372,-88.15440117524
CARTHE_102,2012-07-23 17:15:00,28.87833142812,-88.15542297261
CARTHE_102,2012-07-23 17:30:00,28.87728237029,-88.15654746525
CARTHE_102,2012-07-23 17:45:00,28.87626019927,-88.15778049708
CARTHE_102,2012-07-23 18:00:00,28.87527321744,-88.15911830059
CARTHE_102,2012-07-23 18:15:00,28.87431782014,-88.16054515117
CARTHE_102,2012-07-23 18:30:00,28.87338414234,-88.16203411989
CARTHE_102,2012-07-23 18:45:00,28.87246186526,-88.16355231112
CARTHE_102,2012-07-23 19:00:00,28.87154207579,-88.16507110877
CARTHE_102,2012-07-23 19:15:00,28.87061433454,-88.166578795
CARTHE_102,2012-07-23 19:30:00,28.86966337313,-88.16808902788
CARTHE_102,2012-07-23 19:45:00,28.86867135397,-88.169637904
CARTHE_102,2012-07-23 20:00:00,28.86762623895,-88.17126855109
CARTHE_102,2012-07-23 20:15:00,28.86652963802,-88.17301216021
CARTHE_102,2012-07-23 20:30:00,28.86539698141,-88.1748776108
CARTHE_102,2012-07-23 20:45:00,28.86424979037,-88.17685529837
CARTHE_102,2012-07-23 21:00:00,28.86310668142,-88.17893083016
CARTHE_102,2012-07-23 21:15:00,28.86197965787,-88.18109845174
CARTHE_102,2012-07-23 21:30:00,28.86087625462,-88.18336553366
CARTHE_102,2012-07-23 21:45:00,28.85980324495,-88.18574682306
CARTHE_102,2012-07-23 22:00:00,28.85876809729,-88.1882544501
CARTHE_102,2012-07-23 22:15:00,28.85777771448,-88.19089016383
CARTHE_102,2012-07-23 22:30:00,28.85683633686,-88.19364193538
CARTHE_102,2012-07-23 22:45:00,28.8559446391,-88.19648469746
CARTHE_102,2012-07-23 23:00:00,28.85510029562,-88.19938616295
