Id,Date,Long,Lat
CARTHE_107,2012-07-22 15:45:00,28.84921519159,-88.13187539863
CARTHE_107,2012-07-22 16:00:00,28.84839727271,-88.13087938144
CARTHE_107,2012-07-22 16:15:00,28.84755547184,-88.12999541303
CARTHE_107,2012-07-22 16:30:00,28.84663314612,-88.12925950015
CARTHE_107,2012-07-22 16:45:00,28.84559757931,-88.12867360934
CARTHE_107,2012-07-22 17:00:00,28.84445734615,-88.12821427333
CARTHE_107,2012-07-22 17:15:00,28.84325788872,-88.12784851064
CARTHE_107,2012-07-22 17:30:00,28.84205935995,-88.12755150277
CARTHE_107,2012-07-22 17:45:00,28.84091094072,-88.12731910007
CARTHE_107,2012-07-22 18:00:00,28.8398348977,-88.12717030231
CARTHE_107,2012-07-22 18:15:00,28.83882553359,-88.12713957317
CARTHE_107,2012-07-22 18:30:00,28.83786005472,-88.12726310429
CARTHE_107,2012-07-22 18:45:00,28.83691371819,-88.12756487062
CARTHE_107,2012-07-22 19:00:00,28.83597111945,-88.12804810686
CARTHE_107,2012-07-22 19:15:00,28.83502804991,-88.12869690464
CARTHE_107,2012-07-22 19:30:00,28.83408322547,-88.1294891251
CARTHE_107,2012-07-22 19:45:00,28.83312567866,-88.13041367081
CARTHE_107,2012-07-22 20:00:00,28.83212862288,-88.13147949239
CARTHE_107,2012-07-22 20:15:00,28.83105878735,-88.1327083441
CARTHE_107,2012-07-22 20:30:00,28.82989953888,-88.13411522625
CARTHE_107,2012-07-22 20:45:00,28.82867315175,-88.13569027642
CARTHE_107,2012-07-22 21:00:00,28.82744586207,-88.13739539469
CARTHE_107,2012-07-22 21:15:00,28.8263114438,-88.13917719526
CARTHE_107,2012-07-22 21:30:00,28.82536175257,-88.14098636799
CARTHE_107,2012-07-22 21:45:00,28.82465764806,-88.14279269089
CARTHE_107,2012-07-22 22:00:00,28.82421260526,-88.1445919039
CARTHE_107,2012-07-22 22:15:00,28.82399540578,-88.14640620797
CARTHE_107,2012-07-22 22:30:00,28.82394833251,-88.14827907907
CARTHE_107,2012-07-22 22:45:00,28.8240101785,-88.15026211557
CARTHE_107,2012-07-22 23:00:00,28.82413402429,-88.15239590595
CARTHE_107,2012-07-22 23:15:00,28.82429489658,-88.15469485186
CARTHE_107,2012-07-22 23:30:00,28.82448758869,-88.15714541594
CARTHE_107,2012-07-22 23:45:00,28.82471846501,-88.159717526
CARTHE_107,2012-07-23 00:00:00,28.82499630993,-88.16238006252
CARTHE_107,2012-07-23 00:15:00,28.82532585116,-88.16511092875
CARTHE_107,2012-07-23 00:30:00,28.82570503288,-88.16789756451
CARTHE_107,2012-07-23 00:45:00,28.82612637824,-88.17072929179
CARTHE_107,2012-07-23 01:00:00,28.82658299709,-88.17358759086
CARTHE_107,2012-07-23 01:15:00,28.82707671922,-88.17644225089
CARTHE_107,2012-07-23 01:30:00,28.82762259721,-88.17925663485
CARTHE_107,2012-07-23 01:45:00,28.82824639252,-88.18199821854
CARTHE_107,2012-07-23 02:00:00,28.82897704217,-88.18464708679
CARTHE_107,2012-07-23 02:15:00,28.82983808339,-88.18719673638
CARTHE_107,2012-07-23 02:30:00,28.83084019489,-88.18964743468
CARTHE_107,2012-07-23 02:45:00,28.83197661631,-88.19199862388
CARTHE_107,2012-07-23 03:00:00,28.83322450589,-88.19424686276
CARTHE_107,2012-07-23 03:15:00,28.83455388287,-88.19638947393
CARTHE_107,2012-07-23 03:30:00,28.83594135893,-88.19842863395
CARTHE_107,2012-07-23 03:45:00,28.83738164271,-88.20037152113
CARTHE_107,2012-07-23 04:00:00,28.83888917506,-88.20222685662
CARTHE_107,2012-07-23 04:15:00,28.84048710858,-88.20400105949
CARTHE_107,2012-07-23 04:30:00,28.84218990342,-88.20569641188
CARTHE_107,2012-07-23 04:45:00,28.84399077461,-88.20731068501
CARTHE_107,2012-07-23 05:00:00,28.84586012557,-88.20883700997
CARTHE_107,2012-07-23 05:15:00,28.84775292751,-88.21026490954
CARTHE_107,2012-07-23 05:30:00,28.84962055917,-88.21158258917
CARTHE_107,2012-07-23 05:45:00,28.85142397808,-88.21277829479
CARTHE_107,2012-07-23 06:00:00,28.85314526988,-88.21383950441
CARTHE_107,2012-07-23 06:15:00,28.85479341552,-88.21475190117
CARTHE_107,2012-07-23 06:30:00,28.85639995598,-88.21550157569
