Id,Date,Long,Lat
CARTHE_060,2012-07-22 14:45:00,28.79795612798,-88.13162914222
CARTHE_060,2012-07-22 15:00:00,28.79795442072,-88.13034054542
CARTHE_060,2012-07-22 15:15:00,28.79788931571,-88.129104652
CARTHE_060,2012-07-22 15:30:00,28.79772170485,-88.12788849041
CARTHE_060,2012-07-22 15:45:00,28.79742859361,-88.12665127774
CARTHE_060,2012-07-22 16:00:00,28.79700249812,-88.12535512274
CARTHE_060,2012-07-22 16:15:00,28.79644440339,-88.12397313299
CARTHE_060,2012-07-22 16:30:00,28.79575594863,-88.12249941758
CARTHE_060,2012-07-22 16:45:00,28.79493707146,-88.12095962693
CARTHE_060,2012-07-22 17:00:00,28.79398968247,-88.11941435994
CARTHE_060,2012-07-22 17:15:00,28.79292198901,-88.11794955818
CARTHE_060,2012-07-22 17:30:00,28.79174931247,-88.11665628092
CARTHE_060,2012-07-22 17:45:00,28.79049180752,-88.11560863613
CARTHE_060,2012-07-22 18:00:00,28.78917129887,-88.11484931369
CARTHE_060,2012-07-22 18:15:00,28.78780956163,-88.11438783382
CARTHE_060,2012-07-22 18:30:00,28.78643020819,-88.1142082313
CARTHE_060,2012-07-22 18:45:00,28.78506392999,-88.11427670943
CARTHE_060,2012-07-22 19:00:00,28.78375194201,-88.11454383316
CARTHE_060,2012-07-22 19:15:00,28.78254122818,-88.11494648779
CARTHE_060,2012-07-22 19:30:00,28.78147161923,-88.11541813274
CARTHE_060,2012-07-22 19:45:00,28.7805620345,-88.11590704212
CARTHE_060,2012-07-22 20:00:00,28.77980327582,-88.11639226925
CARTHE_060,2012-07-22 20:15:00,28.77915964631,-88.11688702398
CARTHE_060,2012-07-22 20:30:00,28.7785774813,-88.11742817462
CARTHE_060,2012-07-22 20:45:00,28.77799642946,-88.11806108419
CARTHE_060,2012-07-22 21:00:00,28.777360218,-88.11882971227
CARTHE_060,2012-07-22 21:15:00,28.7766269321,-88.11977116734
CARTHE_060,2012-07-22 21:30:00,28.7757788555,-88.12090813371
CARTHE_060,2012-07-22 21:45:00,28.77482871136,-88.12224009376
CARTHE_060,2012-07-22 22:00:00,28.77381736535,-88.12374215193
CARTHE_060,2012-07-22 22:15:00,28.77280125684,-88.12537750646
CARTHE_060,2012-07-22 22:30:00,28.77183552365,-88.12711780053
CARTHE_060,2012-07-22 22:45:00,28.77096371998,-88.12895508945
CARTHE_060,2012-07-22 23:00:00,28.77022004023,-88.13089391204
CARTHE_060,2012-07-22 23:15:00,28.76963878167,-88.13292950656
CARTHE_060,2012-07-22 23:30:00,28.76925941821,-88.13502938044
CARTHE_060,2012-07-22 23:45:00,28.76911954575,-88.13713203248
CARTHE_060,2012-07-23 00:00:00,28.76923969033,-88.13916430214
CARTHE_060,2012-07-23 00:15:00,28.76961309775,-88.14106678146
CARTHE_060,2012-07-23 00:30:00,28.77020955676,-88.14281337535
CARTHE_060,2012-07-23 00:45:00,28.77099030539,-88.14441756756
CARTHE_060,2012-07-23 01:00:00,28.77192393026,-88.14592674515
CARTHE_060,2012-07-23 01:15:00,28.77299486511,-88.14740906708
CARTHE_060,2012-07-23 01:30:00,28.77420180785,-88.14893593939
CARTHE_060,2012-07-23 01:45:00,28.7755482994,-88.15056392308
CARTHE_060,2012-07-23 02:00:00,28.77703106963,-88.15232284935
CARTHE_060,2012-07-23 02:15:00,28.77863315974,-88.15421506919
CARTHE_060,2012-07-23 02:30:00,28.78032633567,-88.15622307821
CARTHE_060,2012-07-23 02:45:00,28.78208039736,-88.15831857709
CARTHE_060,2012-07-23 03:00:00,28.78387153313,-88.16046874764
CARTHE_060,2012-07-23 03:15:00,28.78568359288,-88.16263943753
CARTHE_060,2012-07-23 03:30:00,28.78750347422,-88.16479709127
CARTHE_060,2012-07-23 03:45:00,28.78931711345,-88.16691154937
CARTHE_060,2012-07-23 04:00:00,28.79111016317,-88.16896021064
CARTHE_060,2012-07-23 04:15:00,28.79287123775,-88.1709315254
CARTHE_060,2012-07-23 04:30:00,28.79459270735,-88.17282444558
CARTHE_060,2012-07-23 04:45:00,28.79626664788,-88.17464259525
CARTHE_060,2012-07-23 05:00:00,28.79787831889,-88.17638631132
CARTHE_060,2012-07-23 05:15:00,28.79940230237,-88.17804834284
CARTHE_060,2012-07-23 05:30:00,28.80080580852,-88.17961722433
CARTHE_060,2012-07-23 05:45:00,28.80205927504,-88.18108560438
CARTHE_060,2012-07-23 06:00:00,28.80314838312,-88.18245424184
CARTHE_060,2012-07-23 06:15:00,28.80408052629,-88.18372387377
CARTHE_060,2012-07-23 06:30:00,28.80488394289,-88.18487767839
CARTHE_060,2012-07-23 06:45:00,28.80560126177,-88.18586741916
CARTHE_060,2012-07-23 07:00:00,28.80627779367,-88.18661790425
CARTHE_060,2012-07-23 07:15:00,28.80694572552,-88.18705488774
CARTHE_060,2012-07-23 07:30:00,28.80761122759,-88.18714303225
CARTHE_060,2012-07-23 07:45:00,28.80825480983,-88.18690753961
CARTHE_060,2012-07-23 08:00:00,28.80884871593,-88.18642374775
CARTHE_060,2012-07-23 08:15:00,28.8093827012,-88.18578508373
CARTHE_060,2012-07-23 08:30:00,28.8098827028,-88.18507264079
CARTHE_060,2012-07-23 08:45:00,28.81040864754,-88.18434211634
CARTHE_060,2012-07-23 09:00:00,28.81102636968,-88.18362835714
CARTHE_060,2012-07-23 09:15:00,28.81176475462,-88.18295614672
CARTHE_060,2012-07-23 09:30:00,28.81258484181,-88.18234426338
CARTHE_060,2012-07-23 09:45:00,28.81338728485,-88.1817983489
CARTHE_060,2012-07-23 10:00:00,28.81406043993,-88.18130117712
CARTHE_060,2012-07-23 10:15:00,28.81453936055,-88.18081363961
CARTHE_060,2012-07-23 10:30:00,28.81483613234,-88.18028944634
CARTHE_060,2012-07-23 10:45:00,28.81502488324,-88.17969406187
CARTHE_060,2012-07-23 11:00:00,28.81519802861,-88.17901505149
CARTHE_060,2012-07-23 11:15:00,28.81542379672,-88.17825647907
CARTHE_060,2012-07-23 11:30:00,28.81572550155,-88.1774229105
CARTHE_060,2012-07-23 11:45:00,28.81608751323,-88.17650956595
CARTHE_060,2012-07-23 12:00:00,28.81648031602,-88.1755110893
CARTHE_060,2012-07-23 12:15:00,28.81688796085,-88.17444403062
CARTHE_060,2012-07-23 12:30:00,28.81732073518,-88.17336459014
CARTHE_060,2012-07-23 12:45:00,28.81780566845,-88.17236613469
CARTHE_060,2012-07-23 13:00:00,28.8183601158,-88.17155487318
CARTHE_060,2012-07-23 13:15:00,28.81896409884,-88.17101458937
CARTHE_060,2012-07-23 13:30:00,28.81955068676,-88.17077611073
CARTHE_060,2012-07-23 13:45:00,28.8200239927,-88.17080470711
CARTHE_060,2012-07-23 14:00:00,28.82029502788,-88.17101131338
CARTHE_060,2012-07-23 14:15:00,28.82031265779,-88.17128357748
CARTHE_060,2012-07-23 14:30:00,28.82007270416,-88.17152464112
CARTHE_060,2012-07-23 14:45:00,28.81960597437,-88.17168492656
CARTHE_060,2012-07-23 15:00:00,28.81895860784,-88.17177568624
CARTHE_060,2012-07-23 15:15:00,28.81817711333,-88.17186054091
CARTHE_060,2012-07-23 15:30:00,28.81730095883,-88.17202860907
CARTHE_060,2012-07-23 15:45:00,28.81635762605,-88.17235813345
CARTHE_060,2012-07-23 16:00:00,28.81535557336,-88.17288313327
CARTHE_060,2012-07-23 16:15:00,28.81427723912,-88.17357536167
CARTHE_060,2012-07-23 16:30:00,28.81307927581,-88.17434787095
CARTHE_060,2012-07-23 16:45:00,28.81170681491,-88.17507933597
CARTHE_060,2012-07-23 17:00:00,28.81012174509,-88.17565276687
CARTHE_060,2012-07-23 17:15:00,28.80833338193,-88.17599610887
CARTHE_060,2012-07-23 17:30:00,28.80641205099,-88.17610735008
CARTHE_060,2012-07-23 17:45:00,28.80447362418,-88.17605196061
CARTHE_060,2012-07-23 18:00:00,28.80264281355,-88.17593592486
CARTHE_060,2012-07-23 18:15:00,28.80101521675,-88.17586986072
CARTHE_060,2012-07-23 18:30:00,28.79963418886,-88.17594117322
CARTHE_060,2012-07-23 18:45:00,28.79848732538,-88.1762040101
CARTHE_060,2012-07-23 19:00:00,28.7975180774,-88.17668638328
CARTHE_060,2012-07-23 19:15:00,28.79664454588,-88.17740503768
CARTHE_060,2012-07-23 19:30:00,28.79577919648,-88.17837539968
CARTHE_060,2012-07-23 19:45:00,28.79484641493,-88.17960778597
CARTHE_060,2012-07-23 20:00:00,28.79379646679,-88.18109041807
CARTHE_060,2012-07-23 20:15:00,28.79261410191,-88.18277040999
CARTHE_060,2012-07-23 20:30:00,28.79131920486,-88.18454877506
CARTHE_060,2012-07-23 20:45:00,28.78995733736,-88.18630003214
CARTHE_060,2012-07-23 21:00:00,28.78858210693,-88.18791249497
CARTHE_060,2012-07-23 21:15:00,28.78723709398,-88.18932865191
CARTHE_060,2012-07-23 21:30:00,28.78594616579,-88.19056113802
CARTHE_060,2012-07-23 21:45:00,28.78471527361,-88.19167694644
CARTHE_060,2012-07-23 22:00:00,28.78354197278,-88.19276310489
CARTHE_060,2012-07-23 22:15:00,28.78242551461,-88.19389354199
CARTHE_060,2012-07-23 22:30:00,28.78137219765,-88.19511036735
CARTHE_060,2012-07-23 22:45:00,28.78039633447,-88.19642208191
CARTHE_060,2012-07-23 23:00:00,28.77951917253,-88.19781368007
CARTHE_060,2012-07-23 23:15:00,28.77876541212,-88.19926136112
CARTHE_060,2012-07-23 23:30:00,28.77815657793,-88.20074591803
CARTHE_060,2012-07-23 23:45:00,28.77770416669,-88.20226069191
CARTHE_060,2012-07-24 00:00:00,28.7774073733,-88.20381156793
CARTHE_060,2012-07-24 00:15:00,28.77725704855,-88.20540915571
CARTHE_060,2012-07-24 00:30:00,28.77724309716,-88.207056882
CARTHE_060,2012-07-24 00:45:00,28.77735983446,-88.20874055411
CARTHE_060,2012-07-24 01:00:00,28.7776050988,-88.2104250831
CARTHE_060,2012-07-24 01:15:00,28.77797319634,-88.21206327562
CARTHE_060,2012-07-24 01:30:00,28.77844535721,-88.2136166318
CARTHE_060,2012-07-24 01:45:00,28.77898402141,-88.21507870393
CARTHE_060,2012-07-24 02:00:00,28.77953852756,-88.21648611608
CARTHE_060,2012-07-24 02:15:00,28.78006418663,-88.21790853923
CARTHE_060,2012-07-24 02:30:00,28.78054555532,-88.21942186431
CARTHE_060,2012-07-24 02:45:00,28.78100994029,-88.22107832881
CARTHE_060,2012-07-24 03:00:00,28.78152345266,-88.22288811895
CARTHE_060,2012-07-24 03:15:00,28.78217156086,-88.22481916417
CARTHE_060,2012-07-24 03:30:00,28.7830321536,-88.22681125556
CARTHE_060,2012-07-24 03:45:00,28.78415135237,-88.22879490085
CARTHE_060,2012-07-24 04:00:00,28.78553135245,-88.23070695482
CARTHE_060,2012-07-24 04:15:00,28.78713462432,-88.23249986453
CARTHE_060,2012-07-24 04:30:00,28.78890207086,-88.23414491394
CARTHE_060,2012-07-24 04:45:00,28.79077667985,-88.23563033763
CARTHE_060,2012-07-24 05:00:00,28.79272142374,-88.23695453365
CARTHE_060,2012-07-24 05:15:00,28.79472370243,-88.238116343
CARTHE_060,2012-07-24 05:30:00,28.79678705666,-88.23910718361
CARTHE_060,2012-07-24 05:45:00,28.79891764451,-88.23990936684
CARTHE_060,2012-07-24 06:00:00,28.80111284903,-88.240501032
CARTHE_060,2012-07-24 06:15:00,28.80335478502,-88.2408638962
CARTHE_060,2012-07-24 06:30:00,28.8056092084,-88.24098862106
CARTHE_060,2012-07-24 06:45:00,28.80783100297,-88.24087573302
CARTHE_060,2012-07-24 07:00:00,28.80997640643,-88.24053486268
CARTHE_060,2012-07-24 07:15:00,28.81201789926,-88.2399860606
CARTHE_060,2012-07-24 07:30:00,28.81395391671,-88.23926230077
CARTHE_060,2012-07-24 07:45:00,28.81580750548,-88.23840801283
CARTHE_060,2012-07-24 08:00:00,28.81761449887,-88.2374705758
CARTHE_060,2012-07-24 08:15:00,28.81940702752,-88.23648713833
CARTHE_060,2012-07-24 08:30:00,28.82119997077,-88.23547241036
CARTHE_060,2012-07-24 08:45:00,28.82298589443,-88.2344132461
CARTHE_060,2012-07-24 09:00:00,28.82473923569,-88.23327392889
CARTHE_060,2012-07-24 09:15:00,28.82642607209,-88.23201131776
CARTHE_060,2012-07-24 09:30:00,28.82801339073,-88.23059359577
CARTHE_060,2012-07-24 09:45:00,28.82947317812,-88.2290146973
CARTHE_060,2012-07-24 10:00:00,28.8307818681,-88.22729863093
CARTHE_060,2012-07-24 10:15:00,28.83191901147,-88.22549202741
CARTHE_060,2012-07-24 10:30:00,28.8328680043,-88.22364786526
CARTHE_060,2012-07-24 10:45:00,28.83361896721,-88.22180742709
CARTHE_060,2012-07-24 11:00:00,28.83417116295,-88.21998861285
CARTHE_060,2012-07-24 11:15:00,28.83453190897,-88.21818586255
CARTHE_060,2012-07-24 11:30:00,28.83471181283,-88.21638079379
CARTHE_060,2012-07-24 11:45:00,28.83471969611,-88.21455679425
CARTHE_060,2012-07-24 12:00:00,28.83456102847,-88.21271036179
CARTHE_060,2012-07-24 12:15:00,28.83424097205,-88.21085593858
CARTHE_060,2012-07-24 12:30:00,28.83377008277,-88.20902364555
CARTHE_060,2012-07-24 12:45:00,28.83316885356,-88.20725080898
CARTHE_060,2012-07-24 13:00:00,28.83246678472,-88.20557047584
CARTHE_060,2012-07-24 13:15:00,28.83169395186,-88.20400149077
CARTHE_060,2012-07-24 13:30:00,28.83086851287,-88.20254333354
CARTHE_060,2012-07-24 13:45:00,28.82998836971,-88.20117640545
CARTHE_060,2012-07-24 14:00:00,28.82903298471,-88.19986680398
CARTHE_060,2012-07-24 14:15:00,28.82797250879,-88.19857417835
CARTHE_060,2012-07-24 14:30:00,28.82677557493,-88.19726086883
CARTHE_060,2012-07-24 14:45:00,28.82541161829,-88.19589993075
CARTHE_060,2012-07-24 15:00:00,28.82385273199,-88.19448053461
CARTHE_060,2012-07-24 15:15:00,28.82208153506,-88.19301074511
CARTHE_060,2012-07-24 15:30:00,28.82010217223,-88.19151799439
CARTHE_060,2012-07-24 15:45:00,28.81794342026,-88.19004644694
CARTHE_060,2012-07-24 16:00:00,28.8156475642,-88.18865005299
CARTHE_060,2012-07-24 16:15:00,28.81325225363,-88.1873817254
CARTHE_060,2012-07-24 16:30:00,28.81077941996,-88.1862808447
