Id,Date,Long,Lat
CARTHE_191,2012-07-26 15:30:00,28.94790071467,-87.65517197664
CARTHE_191,2012-07-26 15:45:00,28.94218068848,-87.65410240808
CARTHE_191,2012-07-26 16:00:00,28.93672304118,-87.65315351974
CARTHE_191,2012-07-26 16:15:00,28.93144746041,-87.65239528474
CARTHE_191,2012-07-26 16:30:00,28.92620519677,-87.65184988516
CARTHE_191,2012-07-26 16:45:00,28.92085873434,-87.65149985694
CARTHE_191,2012-07-26 17:00:00,28.9153298997,-87.65130996903
CARTHE_191,2012-07-26 17:15:00,28.90960944023,-87.65125308469
CARTHE_191,2012-07-26 17:30:00,28.90373807264,-87.65132805429
CARTHE_191,2012-07-26 17:45:00,28.89777668249,-87.65156233949
CARTHE_191,2012-07-26 18:00:00,28.89178101572,-87.65199991317
CARTHE_191,2012-07-26 18:15:00,28.88578833976,-87.65268292151
CARTHE_191,2012-07-26 18:30:00,28.87981662378,-87.65363962392
CARTHE_191,2012-07-26 18:45:00,28.87387259144,-87.65488463535
CARTHE_191,2012-07-26 19:00:00,28.86796285893,-87.65642624977
CARTHE_191,2012-07-26 19:15:00,28.86210181279,-87.6582715023
CARTHE_191,2012-07-26 19:30:00,28.85631148912,-87.66042355315
CARTHE_191,2012-07-26 19:45:00,28.8506132274,-87.66287309842
CARTHE_191,2012-07-26 20:00:00,28.84501519384,-87.66559192638
CARTHE_191,2012-07-26 20:15:00,28.83950224643,-87.66853821128
CARTHE_191,2012-07-26 20:30:00,28.83403576642,-87.67167587891
CARTHE_191,2012-07-26 20:45:00,28.82856896581,-87.67499833337
CARTHE_191,2012-07-26 21:00:00,28.82307527696,-87.67854050254
CARTHE_191,2012-07-26 21:15:00,28.81757535737,-87.68236805122
CARTHE_191,2012-07-26 21:30:00,28.81214206178,-87.68654551307
CARTHE_191,2012-07-26 21:45:00,28.80687439009,-87.69109964226
CARTHE_191,2012-07-26 22:00:00,28.80185487695,-87.69600196071
CARTHE_191,2012-07-26 22:15:00,28.79711792016,-87.70118382869
CARTHE_191,2012-07-26 22:30:00,28.792647819,-87.70657131594
CARTHE_191,2012-07-26 22:45:00,28.78840397968,-87.71211235488
CARTHE_191,2012-07-26 23:00:00,28.78435497527,-87.71778027511
CARTHE_191,2012-07-26 23:15:00,28.78050204887,-87.72355856845
CARTHE_191,2012-07-26 23:30:00,28.77688227606,-87.72942184855
CARTHE_191,2012-07-26 23:45:00,28.77355277117,-87.7353266872
CARTHE_191,2012-07-27 00:00:00,28.77056518228,-87.7412187824
CARTHE_191,2012-07-27 00:15:00,28.76794319415,-87.74705271846
CARTHE_191,2012-07-27 00:30:00,28.76567409688,-87.75281206694
CARTHE_191,2012-07-27 00:45:00,28.76371836916,-87.75851653653
CARTHE_191,2012-07-27 01:00:00,28.76203076391,-87.76421126343
CARTHE_191,2012-07-27 01:15:00,28.76057985839,-87.76994417735
CARTHE_191,2012-07-27 01:30:00,28.75935616477,-87.77574211622
CARTHE_191,2012-07-27 01:45:00,28.75836796007,-87.78159606984
CARTHE_191,2012-07-27 02:00:00,28.75763090061,-87.78746196006
CARTHE_191,2012-07-27 02:15:00,28.75715829237,-87.79327614105
CARTHE_191,2012-07-27 02:30:00,28.75695564287,-87.79897803604
CARTHE_191,2012-07-27 02:45:00,28.75702033327,-87.80452916219
CARTHE_191,2012-07-27 03:00:00,28.75734577276,-87.80991990943
CARTHE_191,2012-07-27 03:15:00,28.75792729773,-87.81516256263
CARTHE_191,2012-07-27 03:30:00,28.7587658822,-87.82027649913
CARTHE_191,2012-07-27 03:45:00,28.75986724487,-87.82527416983
CARTHE_191,2012-07-27 04:00:00,28.76123579608,-87.83015415567
CARTHE_191,2012-07-27 04:15:00,28.76286510833,-87.8349026483
CARTHE_191,2012-07-27 04:30:00,28.76473061483,-87.83950060019
CARTHE_191,2012-07-27 04:45:00,28.76679108805,-87.84393171659
CARTHE_191,2012-07-27 05:00:00,28.76899941352,-87.84818650852
CARTHE_191,2012-07-27 05:15:00,28.77131615656,-87.85226052192
CARTHE_191,2012-07-27 05:30:00,28.77371815255,-87.85614897873
CARTHE_191,2012-07-27 05:45:00,28.77619851645,-87.859841981
CARTHE_191,2012-07-27 06:00:00,28.77875992013,-87.86332281015
CARTHE_191,2012-07-27 06:15:00,28.78140626523,-87.8665690116
CARTHE_191,2012-07-27 06:30:00,28.78413701977,-87.8695552424
CARTHE_191,2012-07-27 06:45:00,28.78694468012,-87.8722576693
CARTHE_191,2012-07-27 07:00:00,28.78981329749,-87.87465951252
CARTHE_191,2012-07-27 07:15:00,28.79271702624,-87.87675585208
