Id,Date,Long,Lat
CARTHE_451,2012-07-30 20:15:00,27.77742440491,-89.15957484782
CARTHE_451,2012-07-30 20:30:00,27.77516542697,-89.15921036177
CARTHE_451,2012-07-30 20:45:00,27.77303443378,-89.15908437132
CARTHE_451,2012-07-30 21:00:00,27.77102747219,-89.15925329057
CARTHE_451,2012-07-30 21:15:00,27.76912957731,-89.15969895105
CARTHE_451,2012-07-30 21:30:00,27.76732444121,-89.16036779845
CARTHE_451,2012-07-30 21:45:00,27.76559917251,-89.1612130722
CARTHE_451,2012-07-30 22:00:00,27.76394873471,-89.16221656414
CARTHE_451,2012-07-30 22:15:00,27.7623793166,-89.16338601743
CARTHE_451,2012-07-30 22:30:00,27.76090703671,-89.16473899933
CARTHE_451,2012-07-30 22:45:00,27.75955119991,-89.16628646085
CARTHE_451,2012-07-30 23:00:00,27.75832700066,-89.16802296403
CARTHE_451,2012-07-30 23:15:00,27.75724322459,-89.16992470118
CARTHE_451,2012-07-30 23:30:00,27.75630438932,-89.17195423535
CARTHE_451,2012-07-30 23:45:00,27.75551237424,-89.17406954577
CARTHE_451,2012-07-31 00:00:00,27.7548646911,-89.17623414719
CARTHE_451,2012-07-31 00:15:00,27.75435089508,-89.17842551307
CARTHE_451,2012-07-31 00:30:00,27.75395132981,-89.18063906042
CARTHE_451,2012-07-31 00:45:00,27.75364219809,-89.18288532578
CARTHE_451,2012-07-31 01:00:00,27.75340655542,-89.18518058424
CARTHE_451,2012-07-31 01:15:00,27.7532452333,-89.18753515881
CARTHE_451,2012-07-31 01:30:00,27.75318057745,-89.18994510992
CARTHE_451,2012-07-31 01:45:00,27.75325086466,-89.19239100332
CARTHE_451,2012-07-31 02:00:00,27.75349804725,-89.19484460376
CARTHE_451,2012-07-31 02:15:00,27.75395250287,-89.19728163391
CARTHE_451,2012-07-31 02:30:00,27.75462063458,-89.19969491482
CARTHE_451,2012-07-31 02:45:00,27.7554833684,-89.20209818392
CARTHE_451,2012-07-31 03:00:00,27.75650895509,-89.20451400789
CARTHE_451,2012-07-31 03:15:00,27.75767370875,-89.20695113868
CARTHE_451,2012-07-31 03:30:00,27.75897728599,-89.20938688935
CARTHE_451,2012-07-31 03:45:00,27.7604399847,-89.21176893925
CARTHE_451,2012-07-31 04:00:00,27.76208106306,-89.21403745621
CARTHE_451,2012-07-31 04:15:00,27.7638946503,-89.21615228625
CARTHE_451,2012-07-31 04:30:00,27.76584640593,-89.21810484945
CARTHE_451,2012-07-31 04:45:00,27.76789604524,-89.21990817134
CARTHE_451,2012-07-31 05:00:00,27.77002404283,-89.22157915768
CARTHE_451,2012-07-31 05:15:00,27.77223747899,-89.22313005305
CARTHE_451,2012-07-31 05:30:00,27.77455310209,-89.22457071043
CARTHE_451,2012-07-31 05:45:00,27.77697548417,-89.22591224336
CARTHE_451,2012-07-31 06:00:00,27.77948637325,-89.22716531478
CARTHE_451,2012-07-31 06:15:00,27.782048322,-89.22833419525
CARTHE_451,2012-07-31 06:30:00,27.78461611518,-89.22941165228
CARTHE_451,2012-07-31 06:45:00,27.78714797931,-89.23037808151
CARTHE_451,2012-07-31 07:00:00,27.78961161999,-89.23120565024
CARTHE_451,2012-07-31 07:15:00,27.79198608921,-89.23186693544
CARTHE_451,2012-07-31 07:30:00,27.79426462317,-89.23234496441
CARTHE_451,2012-07-31 07:45:00,27.79645844912,-89.23263978091
CARTHE_451,2012-07-31 08:00:00,27.79859595157,-89.23276911574
CARTHE_451,2012-07-31 08:15:00,27.80071424047,-89.23276376938
CARTHE_451,2012-07-31 08:30:00,27.80284525946,-89.23265959044
CARTHE_451,2012-07-31 08:45:00,27.80500178437,-89.23248840786
CARTHE_451,2012-07-31 09:00:00,27.80716925278,-89.23227087488
CARTHE_451,2012-07-31 09:15:00,27.80930722898,-89.23201406344
CARTHE_451,2012-07-31 09:30:00,27.81136028365,-89.23171404661
CARTHE_451,2012-07-31 09:45:00,27.81327302269,-89.23136123329
CARTHE_451,2012-07-31 10:00:00,27.81500282634,-89.23094612344
CARTHE_451,2012-07-31 10:15:00,27.81652774128,-89.23046389303
CARTHE_451,2012-07-31 10:30:00,27.8178497349,-89.22991653055
CARTHE_451,2012-07-31 10:45:00,27.81899293952,-89.2293117486
CARTHE_451,2012-07-31 11:00:00,27.81999701707,-89.22866044527
CARTHE_451,2012-07-31 11:15:00,27.8209075896,-89.22797535125
CARTHE_451,2012-07-31 11:30:00,27.82176559771,-89.22727084377
CARTHE_451,2012-07-31 11:45:00,27.82259755722,-89.22656218028
CARTHE_451,2012-07-31 12:00:00,27.82340975082,-89.225862666
CARTHE_451,2012-07-31 12:15:00,27.82418914235,-89.22517895487
CARTHE_451,2012-07-31 12:30:00,27.82491143839,-89.22450677352
CARTHE_451,2012-07-31 12:45:00,27.82555289192,-89.22382924973
CARTHE_451,2012-07-31 13:00:00,27.82609968334,-89.22311953839
CARTHE_451,2012-07-31 13:15:00,27.82655015801,-89.22234877656
CARTHE_451,2012-07-31 13:30:00,27.82691021677,-89.22149707219
CARTHE_451,2012-07-31 13:45:00,27.82718636504,-89.22056212809
