Id,Date,Long,Lat
CARTHE_280,2012-07-30 20:00:00,27.77634402908,-89.16615653312
CARTHE_280,2012-07-30 20:15:00,27.7742364589,-89.16644058192
CARTHE_280,2012-07-30 20:30:00,27.77224034847,-89.16681986107
CARTHE_280,2012-07-30 20:45:00,27.77033998196,-89.16737859266
CARTHE_280,2012-07-30 21:00:00,27.76850640288,-89.168162186
CARTHE_280,2012-07-30 21:15:00,27.76672565857,-89.16917521959
CARTHE_280,2012-07-30 21:30:00,27.76501141823,-89.17039295667
CARTHE_280,2012-07-30 21:45:00,27.76339766267,-89.17177911356
CARTHE_280,2012-07-30 22:00:00,27.76191697031,-89.17330345145
CARTHE_280,2012-07-30 22:15:00,27.76057819459,-89.17495169655
CARTHE_280,2012-07-30 22:30:00,27.75935865704,-89.17672296231
CARTHE_280,2012-07-30 22:45:00,27.75821756905,-89.17861776198
CARTHE_280,2012-07-30 23:00:00,27.75712264,-89.18062741202
CARTHE_280,2012-07-30 23:15:00,27.75607138826,-89.18273455933
CARTHE_280,2012-07-30 23:30:00,27.75509275051,-89.18492407215
CARTHE_280,2012-07-30 23:45:00,27.75423042588,-89.18719314644
CARTHE_280,2012-07-31 00:00:00,27.75352214895,-89.18954994887
CARTHE_280,2012-07-31 00:15:00,27.75298779882,-89.19200185312
CARTHE_280,2012-07-31 00:30:00,27.75262810422,-89.19454423968
CARTHE_280,2012-07-31 00:45:00,27.75242769466,-89.19715916842
CARTHE_280,2012-07-31 01:00:00,27.75235810804,-89.19982389501
CARTHE_280,2012-07-31 01:15:00,27.75238322768,-89.20252169246
CARTHE_280,2012-07-31 01:30:00,27.75247165883,-89.20524709209
CARTHE_280,2012-07-31 01:45:00,27.75261414183,-89.2080028391
CARTHE_280,2012-07-31 02:00:00,27.75283612773,-89.2107918597
CARTHE_280,2012-07-31 02:15:00,27.75319440639,-89.2136108826
CARTHE_280,2012-07-31 02:30:00,27.75375490747,-89.21645075698
CARTHE_280,2012-07-31 02:45:00,27.75456227231,-89.21930244125
CARTHE_280,2012-07-31 03:00:00,27.75562018244,-89.22216190384
CARTHE_280,2012-07-31 03:15:00,27.75689587441,-89.22502760271
CARTHE_280,2012-07-31 03:30:00,27.75834565128,-89.22789021922
CARTHE_280,2012-07-31 03:45:00,27.75994334469,-89.23072057897
CARTHE_280,2012-07-31 04:00:00,27.76169214651,-89.2334649925
CARTHE_280,2012-07-31 04:15:00,27.76361275189,-89.23605386427
CARTHE_280,2012-07-31 04:30:00,27.76571762741,-89.23842019867
CARTHE_280,2012-07-31 04:45:00,27.76799085704,-89.24051797586
CARTHE_280,2012-07-31 05:00:00,27.77038851591,-89.24233088308
CARTHE_280,2012-07-31 05:15:00,27.77285836136,-89.24386843528
CARTHE_280,2012-07-31 05:30:00,27.77536276561,-89.24515466164
CARTHE_280,2012-07-31 05:45:00,27.77788755397,-89.24621770014
CARTHE_280,2012-07-31 06:00:00,27.78043151111,-89.24708469929
CARTHE_280,2012-07-31 06:15:00,27.78298587366,-89.2477808114
CARTHE_280,2012-07-31 06:30:00,27.78551929421,-89.24832817725
CARTHE_280,2012-07-31 06:45:00,27.78797821671,-89.24874237287
CARTHE_280,2012-07-31 07:00:00,27.79030236428,-89.249028529
CARTHE_280,2012-07-31 07:15:00,27.79244790507,-89.24918218017
CARTHE_280,2012-07-31 07:30:00,27.79440618582,-89.24919820509
CARTHE_280,2012-07-31 07:45:00,27.79620570405,-89.24908434331
CARTHE_280,2012-07-31 08:00:00,27.79789566198,-89.24886986018
CARTHE_280,2012-07-31 08:15:00,27.79952376752,-89.24860192603
CARTHE_280,2012-07-31 08:30:00,27.80112361081,-89.24832996503
CARTHE_280,2012-07-31 08:45:00,27.80271570348,-89.24808529666
CARTHE_280,2012-07-31 09:00:00,27.80431365894,-89.2478672968
CARTHE_280,2012-07-31 09:15:00,27.80592560417,-89.2476457637
CARTHE_280,2012-07-31 09:30:00,27.80754852902,-89.24737933335
CARTHE_280,2012-07-31 09:45:00,27.80916048782,-89.24703874133
CARTHE_280,2012-07-31 10:00:00,27.810719583,-89.24662128399
CARTHE_280,2012-07-31 10:15:00,27.81217547299,-89.24614940494
CARTHE_280,2012-07-31 10:30:00,27.81348789152,-89.24565620309
CARTHE_280,2012-07-31 10:45:00,27.81463977799,-89.24516742495
CARTHE_280,2012-07-31 11:00:00,27.81563805182,-89.24469058926
CARTHE_280,2012-07-31 11:15:00,27.81650488721,-89.24421703493
CARTHE_280,2012-07-31 11:30:00,27.81726690693,-89.2437335598
CARTHE_280,2012-07-31 11:45:00,27.81794728841,-89.24323343794
CARTHE_280,2012-07-31 12:00:00,27.81856154706,-89.24271899523
CARTHE_280,2012-07-31 12:15:00,27.81911617538,-89.24219727057
CARTHE_280,2012-07-31 12:30:00,27.81960863092,-89.24167531749
CARTHE_280,2012-07-31 12:45:00,27.82002695735,-89.24115852543
CARTHE_280,2012-07-31 13:00:00,27.82034980159,-89.2406515424
CARTHE_280,2012-07-31 13:15:00,27.82054928443,-89.24016085785
CARTHE_280,2012-07-31 13:30:00,27.82059743702,-89.23969675184
CARTHE_280,2012-07-31 13:45:00,27.82047393426,-89.23927102846
CARTHE_280,2012-07-31 14:00:00,27.82017039873,-89.23889079015
CARTHE_280,2012-07-31 14:15:00,27.81968850274,-89.23855349684
CARTHE_280,2012-07-31 14:30:00,27.81903534684,-89.2382481263
CARTHE_280,2012-07-31 14:45:00,27.81822263154,-89.2379625925
CARTHE_280,2012-07-31 15:00:00,27.81727114472,-89.23769273451
CARTHE_280,2012-07-31 15:15:00,27.8162144376,-89.23744665548
CARTHE_280,2012-07-31 15:30:00,27.81509461879,-89.23724109565
CARTHE_280,2012-07-31 15:45:00,27.81394961099,-89.23709230069
CARTHE_280,2012-07-31 16:00:00,27.81279857294,-89.23700795583
CARTHE_280,2012-07-31 16:15:00,27.81163509579,-89.23698572674
CARTHE_280,2012-07-31 16:30:00,27.81043360948,-89.2370189026
CARTHE_280,2012-07-31 16:45:00,27.80916449938,-89.23710457163
CARTHE_280,2012-07-31 17:00:00,27.80780679983,-89.23724802569
CARTHE_280,2012-07-31 17:15:00,27.80635124777,-89.23746013433
CARTHE_280,2012-07-31 17:30:00,27.80479528931,-89.23775071446
CARTHE_280,2012-07-31 17:45:00,27.80313643897,-89.23812517497
CARTHE_280,2012-07-31 18:00:00,27.80136919273,-89.23858902769
CARTHE_280,2012-07-31 18:15:00,27.79948715356,-89.2391561861
CARTHE_280,2012-07-31 18:30:00,27.79748931166,-89.23985137183
CARTHE_280,2012-07-31 18:45:00,27.795387894,-89.24070223639
CARTHE_280,2012-07-31 19:00:00,27.79321405437,-89.2417273748
CARTHE_280,2012-07-31 19:15:00,27.7910167872,-89.24292955706
CARTHE_280,2012-07-31 19:30:00,27.78885196895,-89.24429764212
CARTHE_280,2012-07-31 19:45:00,27.78676459646,-89.24581448893
CARTHE_280,2012-07-31 20:00:00,27.78477471719,-89.24746566254
CARTHE_280,2012-07-31 20:15:00,27.78287783114,-89.24924426764
CARTHE_280,2012-07-31 20:30:00,27.78106033385,-89.2511503824
CARTHE_280,2012-07-31 20:45:00,27.77931785307,-89.25318647571
CARTHE_280,2012-07-31 21:00:00,27.77766253279,-89.25535172837
CARTHE_280,2012-07-31 21:15:00,27.77611652821,-89.25763837865
CARTHE_280,2012-07-31 21:30:00,27.77470080321,-89.26003179967
CARTHE_280,2012-07-31 21:45:00,27.77342984577,-89.26251450937
CARTHE_280,2012-07-31 22:00:00,27.77231425646,-89.26507282366
CARTHE_280,2012-07-31 22:15:00,27.77136522075,-89.26770348315
CARTHE_280,2012-07-31 22:30:00,27.77059434023,-89.27041661486
CARTHE_280,2012-07-31 22:45:00,27.77000744475,-89.27323136419
CARTHE_280,2012-07-31 23:00:00,27.76959792209,-89.2761632635
CARTHE_280,2012-07-31 23:15:00,27.76934707228,-89.27920870486
CARTHE_280,2012-07-31 23:30:00,27.76923298076,-89.28233612366
CARTHE_280,2012-07-31 23:45:00,27.7692417612,-89.28548992829
CARTHE_280,2012-08-01 00:00:00,27.76937423947,-89.28860575644
CARTHE_280,2012-08-01 00:15:00,27.76964595064,-89.29163067032
CARTHE_280,2012-08-01 00:30:00,27.77008092561,-89.29454021624
CARTHE_280,2012-08-01 00:45:00,27.77069948919,-89.29734453334
