Id,Date,Long,Lat
CARTHE_167,2012-07-26 14:30:00,28.93533199398,-87.59635666067
CARTHE_167,2012-07-26 14:45:00,28.9291115038,-87.59574031636
CARTHE_167,2012-07-26 15:00:00,28.92317999234,-87.59525716963
CARTHE_167,2012-07-26 15:15:00,28.91745365979,-87.595002715
CARTHE_167,2012-07-26 15:30:00,28.91177848916,-87.59501221535
CARTHE_167,2012-07-26 15:45:00,28.90601420491,-87.59526889179
CARTHE_167,2012-07-26 16:00:00,28.90008034097,-87.59573023711
CARTHE_167,2012-07-26 16:15:00,28.89396068116,-87.59635596979
CARTHE_167,2012-07-26 16:30:00,28.88768293255,-87.59712458397
CARTHE_167,2012-07-26 16:45:00,28.8812946426,-87.59803406943
CARTHE_167,2012-07-26 17:00:00,28.87484802366,-87.59909220292
CARTHE_167,2012-07-26 17:15:00,28.86839432674,-87.6003068238
CARTHE_167,2012-07-26 17:30:00,28.86198205326,-87.60168309195
CARTHE_167,2012-07-26 17:45:00,28.85565468008,-87.6032266539
CARTHE_167,2012-07-26 18:00:00,28.84944723167,-87.60494674936
CARTHE_167,2012-07-26 18:15:00,28.84338330164,-87.60685496512
CARTHE_167,2012-07-26 18:30:00,28.83747433367,-87.60896014199
CARTHE_167,2012-07-26 18:45:00,28.83172141204,-87.61126339079
CARTHE_167,2012-07-26 19:00:00,28.82611839875,-87.61375621204
CARTHE_167,2012-07-26 19:15:00,28.82065512258,-87.61642171712
CARTHE_167,2012-07-26 19:30:00,28.81531996511,-87.61923784383
CARTHE_167,2012-07-26 19:45:00,28.8101016808,-87.62218245438
CARTHE_167,2012-07-26 20:00:00,28.80499070089,-87.62524171099
CARTHE_167,2012-07-26 20:15:00,28.79998034641,-87.62842169771
CARTHE_167,2012-07-26 20:30:00,28.79506789065,-87.63175965373
CARTHE_167,2012-07-26 20:45:00,28.79025566441,-87.63532860014
CARTHE_167,2012-07-26 21:00:00,28.78555319586,-87.63922826178
CARTHE_167,2012-07-26 21:15:00,28.78098093001,-87.64355809822
CARTHE_167,2012-07-26 21:30:00,28.77657346586,-87.64837907998
CARTHE_167,2012-07-26 21:45:00,28.77237677294,-87.65368445771
CARTHE_167,2012-07-26 22:00:00,28.76843584877,-87.65940048644
CARTHE_167,2012-07-26 22:15:00,28.7647808886,-87.66541896941
CARTHE_167,2012-07-26 22:30:00,28.76142541727,-87.67163996849
CARTHE_167,2012-07-26 22:45:00,28.75837668955,-87.6779990499
CARTHE_167,2012-07-26 23:00:00,28.75564568868,-87.68446920365
CARTHE_167,2012-07-26 23:15:00,28.75324646293,-87.6910418358
CARTHE_167,2012-07-26 23:30:00,28.75118567908,-87.6976964036
CARTHE_167,2012-07-26 23:45:00,28.7494511711,-87.7043716394
CARTHE_167,2012-07-27 00:00:00,28.748007595,-87.71095437425
CARTHE_167,2012-07-27 00:15:00,28.74680218593,-87.71729723596
CARTHE_167,2012-07-27 00:30:00,28.74577908794,-87.72326107342
CARTHE_167,2012-07-27 00:45:00,28.74489583249,-87.72876169554
CARTHE_167,2012-07-27 01:00:00,28.74413224936,-87.73379662695
CARTHE_167,2012-07-27 01:15:00,28.74348635153,-87.73843967087
CARTHE_167,2012-07-27 01:30:00,28.74296173338,-87.74281000949
CARTHE_167,2012-07-27 01:45:00,28.74255718481,-87.74703279732
CARTHE_167,2012-07-27 02:00:00,28.74226671097,-87.75120605393
CARTHE_167,2012-07-27 02:15:00,28.74208968133,-87.75538165727
CARTHE_167,2012-07-27 02:30:00,28.7420426891,-87.75956260268
CARTHE_167,2012-07-27 02:45:00,28.7421629028,-87.76371586578
CARTHE_167,2012-07-27 03:00:00,28.74249952814,-87.76779544963
CARTHE_167,2012-07-27 03:15:00,28.74309924658,-87.7717645744
CARTHE_167,2012-07-27 03:30:00,28.74399388526,-87.77560601646
CARTHE_167,2012-07-27 03:45:00,28.74519372548,-87.77931655602
CARTHE_167,2012-07-27 04:00:00,28.74668452809,-87.78289213445
CARTHE_167,2012-07-27 04:15:00,28.74842653335,-87.78631762671
CARTHE_167,2012-07-27 04:30:00,28.7503584759,-87.78957016052
CARTHE_167,2012-07-27 04:45:00,28.75241029721,-87.79263081524
CARTHE_167,2012-07-27 05:00:00,28.75452132086,-87.7954914129
CARTHE_167,2012-07-27 05:15:00,28.7566539042,-87.79814975154
CARTHE_167,2012-07-27 05:30:00,28.75879449802,-87.80059840299
CARTHE_167,2012-07-27 05:45:00,28.7609428389,-87.80281669484
CARTHE_167,2012-07-27 06:00:00,28.76309654989,-87.80477157421
CARTHE_167,2012-07-27 06:15:00,28.76523966721,-87.80642650812
CARTHE_167,2012-07-27 06:30:00,28.76734105567,-87.80775306804
CARTHE_167,2012-07-27 06:45:00,28.76936301477,-87.80873955059
CARTHE_167,2012-07-27 07:00:00,28.77127406969,-87.80939374478
CARTHE_167,2012-07-27 07:15:00,28.773057862,-87.809739889
CARTHE_167,2012-07-27 07:30:00,28.77471325557,-87.80981184522
CARTHE_167,2012-07-27 07:45:00,28.77624622015,-87.80964510103
CARTHE_167,2012-07-27 08:00:00,28.77765895048,-87.8092699795
CARTHE_167,2012-07-27 08:15:00,28.77894307561,-87.80870788556
CARTHE_167,2012-07-27 08:30:00,28.78008108741,-87.80797083033
CARTHE_167,2012-07-27 08:45:00,28.78105480116,-87.80706316947
CARTHE_167,2012-07-27 09:00:00,28.78185523713,-87.80598487108
CARTHE_167,2012-07-27 09:15:00,28.78248758205,-87.80473581218
CARTHE_167,2012-07-27 09:30:00,28.78296745417,-87.80331898013
CARTHE_167,2012-07-27 09:45:00,28.78330988601,-87.80174020748
CARTHE_167,2012-07-27 10:00:00,28.78351778071,-87.80000536348
CARTHE_167,2012-07-27 10:15:00,28.78357777365,-87.7981185597
CARTHE_167,2012-07-27 10:30:00,28.78346567255,-87.79608413839
CARTHE_167,2012-07-27 10:45:00,28.78315561963,-87.79391244975
CARTHE_167,2012-07-27 11:00:00,28.78262586506,-87.79162616386
CARTHE_167,2012-07-27 11:15:00,28.78185934696,-87.78926200235
