Id,Date,Long,Lat
CARTHE_278,2012-07-30 21:15:00,27.78037045854,-89.03442719467
CARTHE_278,2012-07-30 21:30:00,27.77922601825,-89.03627483731
CARTHE_278,2012-07-30 21:45:00,27.77818189869,-89.03808721186
CARTHE_278,2012-07-30 22:00:00,27.77726347312,-89.03992146175
CARTHE_278,2012-07-30 22:15:00,27.77647162614,-89.04182302332
CARTHE_278,2012-07-30 22:30:00,27.77579059163,-89.04380314347
CARTHE_278,2012-07-30 22:45:00,27.77519520968,-89.04584143451
CARTHE_278,2012-07-30 23:00:00,27.77465897909,-89.04790756938
CARTHE_278,2012-07-30 23:15:00,27.77416592777,-89.04998599395
CARTHE_278,2012-07-30 23:30:00,27.77372358739,-89.05208727473
CARTHE_278,2012-07-30 23:45:00,27.77336755123,-89.05424063922
CARTHE_278,2012-07-31 00:00:00,27.77315056956,-89.05647597356
CARTHE_278,2012-07-31 00:15:00,27.77312025819,-89.05880837581
CARTHE_278,2012-07-31 00:30:00,27.77329808405,-89.06123347677
CARTHE_278,2012-07-31 00:45:00,27.77367135669,-89.06373370661
CARTHE_278,2012-07-31 01:00:00,27.77420224351,-89.06628876422
CARTHE_278,2012-07-31 01:15:00,27.77484857822,-89.06888135507
CARTHE_278,2012-07-31 01:30:00,27.77558498069,-89.07149486288
CARTHE_278,2012-07-31 01:45:00,27.77641298614,-89.07410779389
CARTHE_278,2012-07-31 02:00:00,27.77735531945,-89.0766921736
CARTHE_278,2012-07-31 02:15:00,27.77843794459,-89.07921861892
CARTHE_278,2012-07-31 02:30:00,27.77967036811,-89.08166396344
CARTHE_278,2012-07-31 02:45:00,27.78103697853,-89.08401385196
CARTHE_278,2012-07-31 03:00:00,27.78250568398,-89.08625724322
CARTHE_278,2012-07-31 03:15:00,27.78404758039,-89.08837804574
CARTHE_278,2012-07-31 03:30:00,27.78565294777,-89.09035351087
CARTHE_278,2012-07-31 03:45:00,27.7873312107,-89.092166162
CARTHE_278,2012-07-31 04:00:00,27.78909484387,-89.09382577233
CARTHE_278,2012-07-31 04:15:00,27.79094087867,-89.09538571049
CARTHE_278,2012-07-31 04:30:00,27.79284636313,-89.09693537152
CARTHE_278,2012-07-31 04:45:00,27.79478186401,-89.09856408935
CARTHE_278,2012-07-31 05:00:00,27.79673029802,-89.10031508607
CARTHE_278,2012-07-31 05:15:00,27.79869391648,-89.10216064054
CARTHE_278,2012-07-31 05:30:00,27.8006851551,-89.10401537061
CARTHE_278,2012-07-31 05:45:00,27.80271221051,-89.10577467826
CARTHE_278,2012-07-31 06:00:00,27.80477124693,-89.10735136582
CARTHE_278,2012-07-31 06:15:00,27.80684829892,-89.1086954017
CARTHE_278,2012-07-31 06:30:00,27.8089264899,-89.10979959293
CARTHE_278,2012-07-31 06:45:00,27.81099269538,-89.11069673397
CARTHE_278,2012-07-31 07:00:00,27.81304043959,-89.11144729769
CARTHE_278,2012-07-31 07:15:00,27.81506810157,-89.11211701129
CARTHE_278,2012-07-31 07:30:00,27.81707235958,-89.11275206105
CARTHE_278,2012-07-31 07:45:00,27.81903905346,-89.113365331
CARTHE_278,2012-07-31 08:00:00,27.82093776959,-89.11394151487
CARTHE_278,2012-07-31 08:15:00,27.82272635883,-89.11445637793
CARTHE_278,2012-07-31 08:30:00,27.8243648843,-89.11489818177
CARTHE_278,2012-07-31 08:45:00,27.82583122055,-89.11528066501
CARTHE_278,2012-07-31 09:00:00,27.82712911009,-89.11564215546
CARTHE_278,2012-07-31 09:15:00,27.8282857881,-89.11603154433
CARTHE_278,2012-07-31 09:30:00,27.82934305469,-89.11648806451
CARTHE_278,2012-07-31 09:45:00,27.83034642008,-89.11702529952
CARTHE_278,2012-07-31 10:00:00,27.83133520381,-89.11762702672
CARTHE_278,2012-07-31 10:15:00,27.83233558963,-89.1182544749
CARTHE_278,2012-07-31 10:30:00,27.8333578683,-89.11885885092
CARTHE_278,2012-07-31 10:45:00,27.83439761167,-89.11939402303
CARTHE_278,2012-07-31 11:00:00,27.83543843736,-89.11982773989
CARTHE_278,2012-07-31 11:15:00,27.83645497759,-89.12015048489
CARTHE_278,2012-07-31 11:30:00,27.83741747723,-89.1203795472
CARTHE_278,2012-07-31 11:45:00,27.83829983766,-89.1205562522
CARTHE_278,2012-07-31 12:00:00,27.83908939033,-89.12073617293
CARTHE_278,2012-07-31 12:15:00,27.83979259323,-89.12097406199
CARTHE_278,2012-07-31 12:30:00,27.84043226916,-89.12130851309
CARTHE_278,2012-07-31 12:45:00,27.84103778,-89.12175302351
CARTHE_278,2012-07-31 13:00:00,27.84163290294,-89.12229713324
CARTHE_278,2012-07-31 13:15:00,27.84222595514,-89.12291560407
CARTHE_278,2012-07-31 13:30:00,27.84280558528,-89.12357953192
CARTHE_278,2012-07-31 13:45:00,27.84334414129,-89.1242641673
CARTHE_278,2012-07-31 14:00:00,27.84380794676,-89.12495272742
CARTHE_278,2012-07-31 14:15:00,27.84417071245,-89.12563781699
CARTHE_278,2012-07-31 14:30:00,27.84442365283,-89.12631971687
CARTHE_278,2012-07-31 14:45:00,27.84457645382,-89.12700006164
CARTHE_278,2012-07-31 15:00:00,27.84464855036,-89.12767413899
CARTHE_278,2012-07-31 15:15:00,27.84465574951,-89.12832753035
CARTHE_278,2012-07-31 15:30:00,27.84459962981,-89.12893891774
CARTHE_278,2012-07-31 15:45:00,27.84446516204,-89.12948691911
CARTHE_278,2012-07-31 16:00:00,27.84422618609,-89.12995903549
CARTHE_278,2012-07-31 16:15:00,27.84385340992,-89.13036165975
CARTHE_278,2012-07-31 16:30:00,27.84332010927,-89.13072759933
CARTHE_278,2012-07-31 16:45:00,27.84260570751,-89.13111469876
CARTHE_278,2012-07-31 17:00:00,27.84169965025,-89.13159194771
CARTHE_278,2012-07-31 17:15:00,27.84060548091,-89.13221837026
CARTHE_278,2012-07-31 17:30:00,27.83934361012,-89.13302643888
CARTHE_278,2012-07-31 17:45:00,27.83795222097,-89.13401856284
CARTHE_278,2012-07-31 18:00:00,27.83648442213,-89.13517612189
CARTHE_278,2012-07-31 18:15:00,27.83499833166,-89.13647370154
CARTHE_278,2012-07-31 18:30:00,27.83354099391,-89.13789116511
CARTHE_278,2012-07-31 18:45:00,27.83213420464,-89.13942060107
CARTHE_278,2012-07-31 19:00:00,27.83077173451,-89.14106911893
CARTHE_278,2012-07-31 19:15:00,27.82943067423,-89.14285928802
CARTHE_278,2012-07-31 19:30:00,27.82809091563,-89.14482571832
CARTHE_278,2012-07-31 19:45:00,27.82675176708,-89.14700496471
CARTHE_278,2012-07-31 20:00:00,27.82543666106,-89.14942108743
CARTHE_278,2012-07-31 20:15:00,27.82418490194,-89.15207422032
CARTHE_278,2012-07-31 20:30:00,27.82303670915,-89.15493798561
CARTHE_278,2012-07-31 20:45:00,27.82201907642,-89.15796629898
CARTHE_278,2012-07-31 21:00:00,27.82113749823,-89.16110560644
CARTHE_278,2012-07-31 21:15:00,27.82037655644,-89.16430743245
CARTHE_278,2012-07-31 21:30:00,27.81970927072,-89.16753889154
CARTHE_278,2012-07-31 21:45:00,27.81911016121,-89.17078951121
CARTHE_278,2012-07-31 22:00:00,27.81856508429,-89.17407027907
CARTHE_278,2012-07-31 22:15:00,27.81807427201,-89.1774032229
CARTHE_278,2012-07-31 22:30:00,27.81764975038,-89.18080578914
CARTHE_278,2012-07-31 22:45:00,27.81731065095,-89.18427809222
CARTHE_278,2012-07-31 23:00:00,27.81707940967,-89.18780041748
CARTHE_278,2012-07-31 23:15:00,27.81697970128,-89.19134287739
CARTHE_278,2012-07-31 23:30:00,27.81703442722,-89.19488213019
CARTHE_278,2012-07-31 23:45:00,27.81726141912,-89.19841533649
CARTHE_278,2012-08-01 00:00:00,27.81766816374,-89.20196219914
CARTHE_278,2012-08-01 00:15:00,27.81825054659,-89.2055521052
CARTHE_278,2012-08-01 00:30:00,27.81899785767,-89.20920254875
CARTHE_278,2012-08-01 00:45:00,27.81990033718,-89.21290199201
CARTHE_278,2012-08-01 01:00:00,27.8209545843,-89.21660854933
CARTHE_278,2012-08-01 01:15:00,27.82216525632,-89.2202652411
CARTHE_278,2012-08-01 01:30:00,27.8235426902,-89.22382267775
CARTHE_278,2012-08-01 01:45:00,27.82509599783,-89.22725772624
CARTHE_278,2012-08-01 02:00:00,27.82682450821,-89.23058041415
CARTHE_278,2012-08-01 02:15:00,27.82871334184,-89.23382745369
CARTHE_278,2012-08-01 02:30:00,27.83073619553,-89.23704603498
CARTHE_278,2012-08-01 02:45:00,27.83286363981,-89.24027506627
CARTHE_278,2012-08-01 03:00:00,27.83507208149,-89.24353199821
CARTHE_278,2012-08-01 03:15:00,27.83734755192,-89.24680944468
CARTHE_278,2012-08-01 03:30:00,27.83968265114,-89.25008078885
CARTHE_278,2012-08-01 03:45:00,27.84207067278,-89.25331173281
CARTHE_278,2012-08-01 04:00:00,27.84450144653,-89.2564722448
CARTHE_278,2012-08-01 04:15:00,27.84696034284,-89.25954218719
CARTHE_278,2012-08-01 04:30:00,27.84942927397,-89.26250795284
CARTHE_278,2012-08-01 04:45:00,27.85188791025,-89.26535419539
CARTHE_278,2012-08-01 05:00:00,27.85431464138,-89.26805801427
CARTHE_278,2012-08-01 05:15:00,27.85668727919,-89.27059027127
CARTHE_278,2012-08-01 05:30:00,27.85898239658,-89.27292351181
CARTHE_278,2012-08-01 05:45:00,27.86117333942,-89.27504223531
