Id,Date,Long,Lat
CARTHE_187,2012-07-26 15:15:00,28.90984136736,-87.6389335982
CARTHE_187,2012-07-26 15:30:00,28.90418336968,-87.63783531786
CARTHE_187,2012-07-26 15:45:00,28.89865327708,-87.63691825446
CARTHE_187,2012-07-26 16:00:00,28.89309730872,-87.63624065534
CARTHE_187,2012-07-26 16:15:00,28.88739274786,-87.63582631863
CARTHE_187,2012-07-26 16:30:00,28.88149559167,-87.63568580668
CARTHE_187,2012-07-26 16:45:00,28.87543572136,-87.63583129852
CARTHE_187,2012-07-26 17:00:00,28.8692830652,-87.6362779459
CARTHE_187,2012-07-26 17:15:00,28.86311259966,-87.63703755362
CARTHE_187,2012-07-26 17:30:00,28.85698418735,-87.63811536767
CARTHE_187,2012-07-26 17:45:00,28.85093872207,-87.63951314836
CARTHE_187,2012-07-26 18:00:00,28.84500311082,-87.64123158234
CARTHE_187,2012-07-26 18:15:00,28.83919590034,-87.64326695319
CARTHE_187,2012-07-26 18:30:00,28.83352972317,-87.64560607692
CARTHE_187,2012-07-26 18:45:00,28.82801118124,-87.64822577123
CARTHE_187,2012-07-26 19:00:00,28.8226404567,-87.65109799028
CARTHE_187,2012-07-26 19:15:00,28.81741203179,-87.65419625186
CARTHE_187,2012-07-26 19:30:00,28.8123166771,-87.65749703134
CARTHE_187,2012-07-26 19:45:00,28.8073443491,-87.66097428198
CARTHE_187,2012-07-26 20:00:00,28.80248698596,-87.66459327606
CARTHE_187,2012-07-26 20:15:00,28.7977395256,-87.66831282211
CARTHE_187,2012-07-26 20:30:00,28.79309780981,-87.67210019266
CARTHE_187,2012-07-26 20:45:00,28.78855435829,-87.67595358966
CARTHE_187,2012-07-26 21:00:00,28.78409604864,-87.67991783577
CARTHE_187,2012-07-26 21:15:00,28.77970789354,-87.68407913846
CARTHE_187,2012-07-26 21:30:00,28.77538294553,-87.68853611445
CARTHE_187,2012-07-26 21:45:00,28.77113283912,-87.69335918845
CARTHE_187,2012-07-26 22:00:00,28.76699189113,-87.69856018942
CARTHE_187,2012-07-26 22:15:00,28.76301245176,-87.70408925197
CARTHE_187,2012-07-26 22:30:00,28.75925530419,-87.70985732858
CARTHE_187,2012-07-26 22:45:00,28.75577952511,-87.71576662807
CARTHE_187,2012-07-26 23:00:00,28.75263311065,-87.72173188014
CARTHE_187,2012-07-26 23:15:00,28.74984385221,-87.72768737033
CARTHE_187,2012-07-26 23:30:00,28.74741069325,-87.73358586367
